-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
-4.605170185988091
