-509.10741872227584
-510.66118738203113
-510.66118738203113
-503.03757328899724
-502.2700034014043
-502.2700034014043
-502.1916149806535
-499.9135749614436
-498.4425530920562
-499.61571342339164
-509.10741872227584
-508.5016906593443
-507.23318083330344
-507.53932981974344
-507.27520717407253
-505.2191482183533
-506.0187574369311
-499.5785570573239
-499.5785570573239
-499.5785570573239
-506.96459856601183
-502.4809941930149
-502.4809941930149
-507.07136896794725
-507.07136896794725
-502.06385479792107
-502.06385479792107
-502.06385479792107
-500.9185317688057
-496.9938698603901
-507.89357133315355
-507.89357133315355
-505.73875910314473
-505.9724447640399
-504.8188630574972
-504.8188630574972
-504.8188630574972
-501.17786299242164
-501.17786299242164
-501.17786299242164
-506.60568901721183
-505.4338077362959
-507.1225077629066
-504.1760562167449
-504.3056110115385
-500.61613463078015
-498.826780135166
-498.826780135166
-499.92498419201024
-499.92498419201024
-509.10741872227584
-508.1541539464759
-507.52982658541976
-505.7485730735485
-502.8819556060689
-499.0881833508211
-497.0773720888435
-497.0773720888435
-496.7949678560391
-496.7949678560391
-509.0466616394483
-509.0466616394483
-509.0466616394483
-503.97148246186373
-503.97148246186373
-505.2786688087534
-503.48378837680133
-500.7804668676264
-501.6181236305313
-499.2031702666595
-507.8705781472368
-507.8705781472368
-507.8705781472368
-502.1697098119168
-501.10086287685823
-501.10086287685823
-501.10086287685823
-501.10086287685823
-498.7806034210792
-498.7180487114463
-509.10741872227584
-509.10741872227584
-508.02715084154124
-507.4744286883502
-506.6846598814543
-502.18028575046253
-502.18028575046253
-502.18028575046253
-501.75010431999266
-501.75010431999266
-509.9599630118636
-507.20278746423446
-507.1906440508617
-504.9643733361976
-503.2365931545572
-503.2365931545572
-501.9125543983433
-501.8986292718279
-500.80844439264297
-500.80844439264297
-510.0239343276156
-511.0888409366294
-511.2858602752504
-506.89476764428014
-506.89476764428014
-501.61431516264736
-499.78346153871615
-499.78346153871615
-499.78346153871615
-495.7481551807376
-509.0312898774257
-507.8266545639644
-503.5111554575229
-503.5111554575229
-503.5111554575229
-502.9189509578997
-502.11884956713266
-502.11884956713266
-503.5039296910396
-501.18541931668784
-509.10741872227584
-509.10741872227584
-509.5588911177956
-508.4254061489187
-507.7657883493002
-505.5896782622842
-504.72588363511335
-506.23120251123834
-506.2199425871844
-506.2199425871844
-509.10741872227584
-505.78001256316224
-504.28833441092877
-506.6073644420735
-506.6073644420735
-506.6073644420735
-505.8037175785753
-505.8037175785753
-505.8037175785753
-500.4481300433535
-509.10741872227584
-507.88121744584953
-506.6802283051942
-506.04777213210974
-506.04777213210974
-502.5321982189888
-502.5321982189888
-502.5321982189888
-502.1930882335288
-502.1930882335288
-506.1145344677931
-506.1145344677931
-506.03662226150095
-505.04903554158125
-505.22922699674837
-505.22922699674837
-505.22922699674837
-505.22922699674837
-504.3818783403691
-504.2488324374751
