-3586.1343803325317,-3154.7682634838156,-2832.262378922578,-2169.8344751632594,-2301.2003697355976,-2259.6093654248366,-2276.702341414555,-2318.6201820091405,-2161.1486894221707,-2397.468345279513,-2361.6415597259265,-2466.51449208804,-2075.858611247953,-2416.5572270164384,-2595.1370910162664,-2300.744046271721,-2084.162287828067,-2180.9489867352872,-2467.0327319368744,-2086.9663532287705,2.6493059e-316,2.6497025e-316,2.37e-322,2.650493e-316,1.31563744373e-312,2.6512788e-316,0.0,0.0,0.0,1.0e-323,1.0e-323,2.64213343e-316,1.93303144e-316,8.70018347996e-313,1.0397780146e-312,2.64387887e-316,2.64726737e-316,2.6457836e-316,2.6534317e-316,2.65823286e-316,2.6602004e-316,2.6637917e-316,0.0,3.839447023354114e151,2.55619605e-316,5.736e-321,2.6595779e-316,2.58852336e-316,1.0e-323,2.66076603e-316,9.4e-323,8.4e-323,1.93566304e-316,2.56448133e-316,2.6039572e-316,2.6046125e-316,0.0,1.1427e-319,1.1293645e-316,-2.6473533311823797e-254,2.66389366e-316,1.3178114e-316,2.56563824e-316,2.6663031e-316,2.66669838e-316,2.66709363e-316,2.6674889e-316,2.6678849e-316,9.1e-322,2.66867464e-316,2.6690699e-316,2.27019686e-316,8.4879861124e-314,0.0,2.63734376e-316,8.487991551e-314,0.0,1.5836634e-316,8.48799646e-314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.487983385e-314,0.0,2.3541548e-316,8.4879887685e-314,0.0
-3582.377857650222,-3149.1224979916888,-2823.800767603251,-2167.358092154571,-2294.6274956689913,-2248.3464942557434,-2270.238681633317,-2313.322401247119,-2137.1342086323766,-2395.2515980376875,-2354.5627394837775,-2461.3940484686777,-2068.76121623995,-2405.099345507517,-2586.0880979489484,-2293.693352679764,-2068.9395845566482,-2174.2208375163177,-2462.1414553455134,-2080.6325305019623,2.64931517e-316,3.198724041246336e-308,8.127e-320,8.34440892864441e-309,6.1537877943e-313,8.34440892864439e-309,NaN,0.0,8.4e-323,0.0,0.0,2.6207641e-316,0.0,6.1537877943e-313,6.153787794e-313,1.7777407e-316,1.7777407e-316,1.7777407e-316,1.7777407e-316,1.7777407e-316,1.7777407e-316,1.7777407e-316,2.6580024e-316,8.327451953022173e-67,3.198724041246334e-308,0.0,2.6595795e-316,2.642379184771059e-308,0.0,2.06401754e-316,6.3659873744e-314,2.1970222e-316,1.7777407e-316,1.7777407e-316,6.1537877938e-313,2.64237918477106e-308,2.6635245e-316,2.60383544e-316,0.0,3.531781043285547e-135,2.06401754e-316,1.3178035e-316,2.66590747e-316,2.6423791847710624e-308,1.5299250133533064e-308,8.34440892864441e-309,2.6423791847710624e-308,1.391031900851485e-309,2.668279e-316,2.6423791847710624e-308,1.5299250133533064e-308,8.487984251e-314,0.0,2.3406036e-316,8.487989634e-314,0.0,2.1857223e-316,8.487994804e-314,0.0,3.1e-322,6.4e-323,1.24e-322,1.9e-322,0.0,8.0e-323,0.0,0.0,2.3e-322,5.0e-324,5.0e-323,0.0,0.0,7.4e-323,0.0,0.0,0.0,2.26791467e-316,8.4879870255e-314,0.0,2.63946113e-316
-3581.4511028351553,-3133.1004854886414,-2795.1734218880174,-2161.043236909621,-2290.5483189198203,-2239.4994846464324,-2263.883080567226,-2308.4467343417195,-2121.7206006399942,-2393.157744316672,-2344.8869146162465,-2457.742668324931,-2061.0019226072695,-2389.3341434579024,-2575.4957201954553,-2289.3502112213014,-2059.2339124636487,-2167.921088718391,-2448.453387164086,-2069.750881158047,1.29441751582e-312,2.648848e-316,2.64482194e-316,2.65049065e-316,2.65089697e-316,0.0,0.0,3.5e-323,2.1219957915e-314,2.18882622e-316,2.64213343e-316,0.0,2.6540503e-316,2.65445424e-316,2.6548471e-316,1.10395214e-316,1.35322525e-316,2.65602656e-316,2.6564218e-316,2.65681706e-316,2.64996576e-316,1.88559403e-316,2.121995791e-314,2.6583254e-316,0.0,2.59207e-319,1.0e-323,0.0,2.60327853e-316,2.65514243e-316,2.6611595e-316,2.66155476e-316,1.93566304e-316,2.5644853e-316,0.0,0.0,2.66353715e-316,5.0e-324,5.57e-321,7.036114182449267e-51,2.65514243e-316,2.6655134e-316,2.56564614e-316,2.6101986e-316,9.0e-323,2.66709126e-316,2.6083014e-316,2.5644853e-316,2.66828966e-316,2.6106729e-316,1.6e-322,0.0,2.1875954e-316,8.4879878674e-314,0.0,2.63201773e-316,8.487993385e-314,0.0,2.18076703e-316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0435559e-316,8.4879852587e-314,0.0,2.634545e-316,8.4879906104e-314
-3580.7675682901577,-3123.7410942635825,-2783.3309800539296,-2154.470514222249,-2284.3221383576583,-2233.592660911589,-2258.7413343907424,-2303.8565623189916,-2111.2748013907535,-2388.3188368512238,-2337.661339462734,-2452.0016037732858,-2053.5119174716783,-2379.22170316162,-2567.185715187414,-2285.8023336592655,-2047.022435902539,-2162.2130980999673,-2443.6013562353965,-2060.783317027621,6.1537877943e-313,0.0,2.651112e-316,6.365987374e-314,2.6508598e-316,0.0,0.0,2.652076e-316,3.839447023354114e151,2.61484204e-316,2.59802997e-316,0.0,1.69759663307e-313,2.6544321e-316,2.65482973e-316,1.2731974749e-313,1.2731974749e-313,4.243991583e-314,4.243991583e-314,4.243991583e-314,8.91238232413e-313,1.0609978957e-313,0.0,2.6583957e-316,8.4e-323,0.0,0.0,8.4e-323,2.27522566e-316,2.121995791e-314,6.95524438408897e-309,1.5299271353490974e-308,1.7777407e-316,1.7777407e-316,8.4e-323,2.2924393e-316,2.6423791847710624e-308,0.0,7.151102e-317,6.427823656487e-312,0.0,8.34440892864441e-309,2.56563824e-316,2.121995791e-314,2.66669877e-316,0.0,2.121995791e-314,2.66788453e-316,2.6682881e-316,2.121995791e-314,1.7532224e-316,2.270202e-316,8.4879861164e-314,0.0,2.6373489e-316,8.487991555e-314,0.0,1.58366854e-316,8.487996464e-314,0.0,5.0e-324,0.0,2.5e-323,0.0,4.0e-323,0.0,0.0,0.0,7.0e-323,0.0,5.0e-324,0.0,5.0e-324,0.0,1.0e-323,8.487983389e-314,0.0,2.35415996e-316,8.4879887725e-314,0.0
-3579.297877831388,-3110.6131117022437,-2775.498838177184,-2149.938377482598,-2275.9136961113177,-2227.452303585827,-2248.1301618700886,-2297.5816519355117,-2107.531184850419,-2383.4416577788743,-2330.5012900649376,-2449.079855588391,-2041.0114766859228,-2368.2496579429085,-2561.0402337181,-2280.0177460120876,-2036.1067811781943,-2156.8447688039705,-2440.5208437711863,-2054.52829258882,2.64931675e-316,2.6497041e-316,0.0,2.6504946e-316,2.65088986e-316,2.60559747e-316,0.0,8.179675357606595e-307,7.585610722884688e-67,0.0,1.0e-323,8.4e-323,6.28131442466e-312,2.65444713e-316,2.6548424e-316,2.121995791e-314,2.6556321e-316,2.19693443e-316,2.5497487e-316,2.61482227e-316,0.0,2.121995791e-314,2.6580036e-316,2.06401754e-316,2.658789e-316,8.4e-323,2.65508507e-316,2.65997473e-316,1.0e-323,2.9478e-319,1.403e-321,3.8e-322,1.93566304e-316,2.5644932e-316,2.6627415e-316,2.6046046e-316,2.60834487e-316,2.60383544e-316,5.0e-324,-0.0007923270113930148,3.4237e-319,2.66551104e-316,2.66590945e-316,2.6663055e-316,2.66669146e-316,2.6670952e-316,2.66749125e-316,2.56448924e-316,4.0317935261e-313,2.668677e-316,2.66906297e-316,8.487984255e-314,0.0,2.34060872e-316,8.487989646e-314,0.0,2.18572745e-316,8.487994808e-314,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,2.2679198e-316,8.4879870294e-314,0.0,2.63946627e-316
-3577.6926182573284,-3098.8482860613685,-2769.2026135550486,-2141.7537618877664,-2269.6557724238014,-2218.830661876933,-2242.3365504156645,-2294.582725645443,-2101.8159252534588,-2378.9504660064613,-2324.051767448086,-2442.0842680193937,-2035.1038932908807,-2360.3247547014303,-2551.914033427819,-2275.1497228193343,-2025.087005429257,-2149.1670085733917,-2440.030543149611,-2050.1454607725395,2.6492946e-316,1.5299250133533064e-308,0.0,1.5299250133533064e-308,2.6423791847710624e-308,1.529925013353307e-308,1.529927135349097e-308,3.5e-323,2.1219958167e-314,0.0,0.0,2.6536511e-316,2.6540515e-316,2.6423791847710624e-308,2.6423791847710624e-308,0.0,2.121995791e-314,1.59507513e-316,2.5497566e-316,2.6148381e-316,2.6572135e-316,0.0,2.121995791e-314,2.65514243e-316,2.65879056e-316,1.48539705373e-313,2.5996829e-316,2.6599763e-316,0.0,0.0,2.1219957593e-314,2.121995791e-314,1.7777407e-316,1.7777407e-316,2.6627431e-316,1.391031900851465e-309,1.48539705397e-313,0.0,2.77e-322,2.35706933593816e-310,0.0,0.0,8.34440892864441e-309,1.391031900851485e-309,6.95524438408897e-309,1.5299250133533064e-308,1.391031900851485e-309,2.5644853e-316,6.1537877941e-313,1.391031900851485e-309,6.95524438408897e-309,0.0,2.18760055e-316,8.4879878713e-314,0.0,2.63202287e-316,8.487993389e-314,0.0,2.18077216e-316,3.0e-323,1.3e-322,0.0,9.4e-323,0.0,0.0,1.2e-322,0.0,5.0e-324,0.0,0.0,0.0,6.4e-323,0.0,2.5e-323,1.0e-323,2.04356104e-316,8.4879852627e-314,0.0,2.6345501e-316,8.4879906144e-314
-3572.6098361382515,-3094.798386589904,-2761.1202136787815,-2136.5204192792726,-2264.628956407643,-2208.73318985171,-2229.940055285346,-2289.989264558897,-2097.386010607812,-2372.2607634525184,-2315.8700137628575,-2437.4112060011125,-2030.2952218129735,-2345.178230119042,-2540.0596828595776,-2270.83702536458,-2018.3061588975722,-2143.5511587838923,-2436.6035237351143,-2043.42786483102,2.64930964e-316,6.0e-323,2.65011437e-316,1.8e-322,2.6068516e-316,0.0,2.6368667e-316,2.62074553e-316,2.6524681e-316,8.4e-323,2.64213343e-316,2.65365267e-316,2.121995791e-314,2.6072113e-316,2.6066951e-316,2.65523763e-316,0.0,2.27905566e-316,2.5498064e-316,2.61510804e-316,2.121995791e-314,2.65760915e-316,0.0,2.121995791e-314,1.0e-323,3.839447023354114e151,1.0e-323,1.0e-323,2.65508507e-316,8.4e-323,2.66116583e-316,2.66160436e-316,1.93566304e-316,2.56450663e-316,1.0e-323,0.0,2.6635395e-316,1.1399e-319,1.1293558e-316,3.01372998352163e-68,8.4e-323,2.665515e-316,2.6659071e-316,2.56580385e-316,2.485e-321,1.24e-322,2.5642754e-316,2.6678865e-316,0.0,2.60099357e-316,3.893e-321,2.27020714e-316,8.4879861203e-314,0.0,2.63735404e-316,8.487991559e-314,0.0,1.58367367e-316,8.487996468e-314,NaN,NaN,NaN,1.91074276e-316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.487983393e-314,0.0,2.3541651e-316,8.4879887764e-314,0.0
-3568.28176765359,-3084.939512687985,-2758.3614448439143,-2128.7455149467864,-2258.1853848993514,-2199.5681641028596,-2226.2173244545315,-2287.4501360222125,-2091.995917167613,-2366.920232328688,-2308.9585978706787,-2433.6745910302993,-2021.8497596591237,-2328.231176106127,-2532.82161880883,-2269.1590788191756,-2010.5216799596296,-2138.5604306676423,-2434.495307647074,-2036.7659967999882,2.6423791847710624e-308,1.48539705387e-313,2.6456251e-316,2.1219956423e-314,2.121995791e-314,2.2924393e-316,2.6516768e-316,8.179675357606595e-307,2.06401754e-316,2.65286137e-316,2.59802206e-316,1.0e-323,2.121995791e-314,2.6544475e-316,2.121995783e-314,2.121995791e-314,2.6556333e-316,2.27906356e-316,2.5498143e-316,2.61511595e-316,0.0,2.121995791e-314,2.6580048e-316,2.4664e-319,0.0,1.536143749635128e-47,0.0,0.0,2.27521617e-316,5.0e-324,2.66117274e-316,2.661568e-316,1.7777407e-316,1.7777407e-316,0.0,6.3659873813e-314,1.391031900851485e-309,2.60383544e-316,0.0,3.70056089343703e-310,5.0e-324,1.5299250133533064e-308,2.66590985e-316,0.0,2.121995791e-314,2.6670956e-316,0.0,8.34440892864441e-309,2.66825646e-316,0.0,6.365987374e-314,8.4879842587e-314,0.0,2.34061386e-316,8.48798965e-314,0.0,2.1857326e-316,8.487994812e-314,0.0,0.0,4.0e-323,0.0,3.0e-323,0.0,0.0,9.4e-323,2.0e-323,5.0e-324,0.0,0.0,2.5e-323,2.0e-323,4.4e-323,1.43e-322,1.6e-322,0.0,2.26792495e-316,8.4879870334e-314,0.0,2.6394714e-316
-3565.6790523395534,-3078.7794641512246,-2757.223023795983,-2121.3343092789432,-2251.4127211350046,-2191.6598340446567,-2218.5533151186773,-2283.454997749229,-2085.737729054734,-2358.197022476964,-2303.0765914677227,-2427.2077587570866,-2014.9074648948138,-2320.16380779993,-2517.5281856431848,-2261.3836313267125,-2006.5877985271202,-2134.7326538700604,-2434.48418161208,-2033.2415860596911,2.60728955e-316,2.64969955e-316,2.65010093e-316,2.6504877e-316,2.65089223e-316,2.60558957e-316,5.0e-324,2.65207443e-316,5.736e-321,2.65286296e-316,0.0,0.0,2.65405346e-316,2.6544495e-316,2.65484396e-316,2.6438832e-316,2.6472717e-316,2.64578794e-316,2.65343607e-316,2.6582372e-316,2.66020477e-316,2.66379604e-316,2.121995791e-314,0.0,2.65508507e-316,1.4853970562e-313,0.0,2.65508507e-316,0.0,3.839447023354114e151,2.5463950522e-312,1.358077412575e-312,1.93566304e-316,2.56451453e-316,2.65508507e-316,2.66313834e-316,2.1948068e-316,5.0e-324,5.454e-321,6.577701301604009e-231,3.839447023354114e151,9.4e-323,2.66591103e-316,2.56592875e-316,2.66670865e-316,2.6670883e-316,2.5642833e-316,2.66788413e-316,2.66828255e-316,2.6010015e-316,2.66907305e-316,0.0,2.1876057e-316,8.487987883e-314,0.0,2.632028e-316,8.487993393e-314,0.0,2.1807773e-316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0435662e-316,8.4879852745e-314,0.0,2.63455525e-316,8.487990626e-314
-3563.0941358194223,-3065.068747577299,-2750.70397508265,-2111.3775243318883,-2240.8295601314153,-2187.3645762714564,-2208.8452346115378,-2279.528036241955,-2081.449634816061,-2351.7398210438005,-2297.6770498405153,-2423.0048323264004,-2009.1263284835259,-2312.4747443418833,-2506.160929425985,-2253.0948737164404,-1999.0020215331829,-2130.2303642555303,-2433.235380088191,-2026.4384760697594,1.7777407e-316,6.95524438408897e-309,2.6423791847710624e-308,1.5299271353490974e-308,1.391031900851485e-309,1.529927135349097e-308,0.0,2.34122077e-316,0.0,1.0e-323,0.0,2.64213343e-316,1.5299250133533064e-308,1.391031900851485e-309,3.198724041246336e-308,1.7777407e-316,1.7777407e-316,1.7777407e-316,1.7777407e-316,1.7777407e-316,1.7777407e-316,1.7777407e-316,0.0,8.4e-323,2.556217e-316,2.6591886e-316,2.59966434e-316,2.58853917e-316,0.0,3.735922570837401e-57,6.15378779434e-313,6.15378779434e-313,1.7777407e-316,1.7777407e-316,2.60397536e-316,2.6631399e-316,2.121995779e-314,0.0,7.151102e-317,4.31922906472763e-308,2.5527790875119757e-52,2.6655154e-316,1.5299250133533064e-308,2.56580385e-316,2.66670707e-316,1.5299271353490974e-308,2.5642754e-316,2.6678869e-316,2.6423791847710624e-308,2.60099357e-316,1.9471730457308084e-308,2.27021228e-316,8.4879861243e-314,0.0,2.6373592e-316,8.487991563e-314,0.0,1.5836788e-316,8.487996472e-314,1.5e-323,0.0,6.0e-323,0.0,0.0,2.0e-323,3.0e-323,5.0e-324,0.0,0.0,0.0,0.0,0.0,1.5e-323,2.37e-322,4.4e-323,8.487983397e-314,0.0,2.35417023e-316,8.4879887804e-314,0.0
-3558.825892484606,-3059.5102735681003,-2747.7114454225916,-2105.7031057366903,-2235.525275001526,-2181.791830902106,-2202.6494658954657,-2272.573336742619,-2076.370226718074,-2347.797662309808,-2294.430009532223,-2415.3180342122964,-2003.668242029725,-2307.0825081112853,-2492.4395366125655,-2247.5581151818624,-1989.0724716639843,-2124.5981694045613,-2429.325209743938,-2019.0794241729077,2.649312e-316,3.725e-321,2.1934997e-316,1.0e-321,1.5952127e-316,0.0,NaN,8.698087168564e-311,1.44425e-319,0.0,8.4e-323,2.62078663e-316,NaN,1.93543497e-316,2.65427717e-316,1.28084424e-316,2.65563447e-316,2.6560297e-316,2.65642497e-316,2.6568202e-316,2.64999975e-316,2.65761073e-316,2.658006e-316,5.0e-324,1.0e-323,2.06401754e-316,0.0,1.0e-323,8.4e-323,2.67e-322,2.6612249e-316,2.6615696e-316,1.93561837e-316,2.56453034e-316,1.0e-323,1.0e-323,2.1948147e-316,2.60383544e-316,5.0e-324,4.6662932868021125e193,2.77e-322,2.66550807e-316,2.5e-323,2.66630708e-316,2.54639634055e-313,9.1e-322,2.66749283e-316,2.6678881e-316,2.6067212e-316,2.6686786e-316,2.6104338e-316,8.4879842706e-314,0.0,2.340619e-316,8.487989654e-314,0.0,2.1857377e-316,8.487994816e-314,0.0,2.11916574e-316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,2.2679301e-316,8.4879870373e-314,0.0,2.63947654e-316
-3553.4885026115776,-3055.5923432116806,-2745.787185347733,-2097.6153650854267,-2229.752046422533,-2169.5113306891703,-2193.5414791015737,-2267.445709752118,-2064.981273419434,-2342.2188874561066,-2287.2021679633635,-2407.449826134595,-1999.8476248292036,-2299.724853602534,-2476.4122114340253,-2241.900843510821,-1981.348246041044,-2117.074404724952,-2424.4227258129686,-2011.8541338433427,1.391031900851485e-309,0.0,6.365987374e-314,1.84091547e-316,0.0,6.3659873813e-314,6.1537877938e-313,0.0,0.0,8.34440892864438e-309,2.6532582e-316,6.1537877939e-313,2.3948619e-316,2.121995791e-314,1.43788123e-316,1.2731974749e-313,4.243991583e-314,4.243991583e-314,4.243991583e-314,4.243991583e-314,8.700182745e-313,4.243991583e-314,2.121995791e-314,3.839447023354114e151,0.0,5.736e-321,0.0,0.0,2.66037275e-316,2.6607704e-316,2.66115693e-316,2.6615522e-316,1.7777407e-316,1.7777407e-316,0.0,0.0,2.1948068e-316,0.0,2.37e-322,NaN,2.66511816e-316,1.5299271353490974e-308,2.121995791e-314,8.34440892864441e-309,6.1537877942e-313,2.121995791e-314,8.34440892864441e-309,1.5299250133533064e-308,2.121995791e-314,8.34440892864441e-309,2.12199576e-314,0.0,2.1876108e-316,8.487987887e-314,0.0,2.63203315e-316,8.487993397e-314,0.0,2.18078244e-316,2.37e-322,5.0e-324,0.0,0.0,0.0,1.0e-323,3.0e-323,1.0e-322,2.0e-323,3.0e-323,4.4e-323,0.0,0.0,1.0e-323,6.0e-323,0.0,2.0435713e-316,8.4879852785e-314,0.0,2.6345604e-316,8.48799063e-314
-3552.5508541929817,-3050.2501490461523,-2745.480120352334,-2092.344595516282,-2222.0105361126116,-2163.505243184788,-2182.8833700730283,-2259.837711276378,-2057.531397040416,-2338.1637907524137,-2283.4146875009064,-2400.592350897091,-1992.4332991668666,-2292.5747840648824,-2461.107739145537,-2235.164019358709,-1974.5157560726066,-2113.083874083638,-2423.7179667240243,-2001.4498846300985,2.6329019e-316,2.64964264e-316,2.6501025e-316,2.6500972e-316,1.5952206e-316,2.65128234e-316,0.0,0.0,8.4e-323,2.61485785e-316,2.6532598e-316,0.0,9.88e-321,1.9354429e-316,2.65484554e-316,2.65524e-316,1.5835559e-316,2.19694234e-316,2.5497566e-316,2.61482227e-316,2.121995791e-314,2.33014995e-316,0.0,8.327451953022173e-67,2.65508507e-316,0.0,8.4e-323,2.65508507e-316,2.66037433e-316,2.06401754e-316,2.6611696e-316,2.66156484e-316,2.6352924e-316,2.56453825e-316,2.57737526e-316,2.65508507e-316,5.14e-321,1.13645e-319,1.1293471e-316,3.538946542947566e-85,2.06401754e-316,7.8e-322,2.6659041e-316,2.6663047e-316,0.0,2.66710786e-316,2.66749046e-316,7.4e-323,2.6682849e-316,2.6686762e-316,2.66907463e-316,2.2702174e-316,8.4879861283e-314,0.0,2.6373643e-316,8.487991575e-314,0.0,1.58368395e-316,8.487996476e-314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8829652e-316,NaN,NaN,8.487983401e-314,0.0,2.35417537e-316,8.4879887923e-314,0.0
-3551.172590515309,-3040.106334030029,-2735.3215533992393,-2086.494398315136,-2214.6039655216964,-2154.725267269234,-2176.08632618053,-2251.5186018250033,-2051.2101749271706,-2333.36745821295,-2279.085176193465,-2394.9128200796695,-1986.6695159330727,-2288.6663717569418,-2451.662927272511,-2229.7561249363594,-1967.0481140638312,-2107.441620420389,-2410.962159464069,-1992.606139598123,2.200036e-316,2.6497128e-316,3.198724041246336e-308,2.6505049e-316,1.5952127e-316,2.6512839e-316,0.0,0.0,2.65246696e-316,1.0e-323,6.1537877939e-313,2.64213343e-316,1.186e-321,1.93543497e-316,1.5299250133533064e-308,2.121995791e-314,1.5835638e-316,1.59507513e-316,2.5497645e-316,2.6148381e-316,0.0,2.33017366e-316,2.65800717e-316,2.47e-322,2.55620553e-316,2.59444e-319,2.65958304e-316,2.58853126e-316,1.529927135349098e-308,5.736e-321,2.6423791847710624e-308,2.6423791847710624e-308,1.7777407e-316,1.7777407e-316,2.6039651e-316,2.6046204e-316,7.9e-322,2.60383544e-316,0.0,4.2779677e-317,5.736e-321,2.121995791e-314,6.95524438408897e-309,0.0,2.66666913e-316,2.6671063e-316,0.0,2.121995791e-314,1.391031900851485e-309,2.1219957766e-314,1.946945992181175e-308,8.4879842745e-314,0.0,2.34062414e-316,8.487989658e-314,0.0,2.18574286e-316,8.48799482e-314,0.0,0.0,5.0e-324,1.3e-322,4.0e-323,0.0,1.0e-323,0.0,1.0e-323,0.0,0.0,0.0,1.0e-323,0.0,5.0e-324,2.0e-323,0.0,0.0,2.26793523e-316,8.4879870413e-314,0.0,2.6394817e-316
-3549.238036499275,-3025.7458543375574,-2734.4500472226387,-2078.1445032847464,-2209.2352200751734,-2147.4836573399543,-2169.771221837988,-2244.8068041246706,-2046.2668516714918,-2330.6330028733414,-2274.4164311626196,-2391.180482343137,-1979.2573229728666,-2283.2151506733244,-2443.3795240851987,-2225.6756449525005,-1959.2845354439914,-2098.6222111207794,-2410.5356135259426,-1981.6084212786777,2.6329114e-316,2.54639580414e-313,2.6456401e-316,3.2678735685e-312,2.6508938e-316,8.70018274306e-313,0.0,6.0e-323,3.839447023354114e151,0.0,0.0,2.6207791e-316,0.0,2.6544511e-316,7.0e-323,0.0,1.57870337e-316,2.27905566e-316,2.5498143e-316,2.61510804e-316,2.65721706e-316,2.60250265e-316,2.121995791e-314,2.65840005e-316,2.54639494916e-312,0.0,2.6595846e-316,0.0,0.0,0.0,2.60680813e-316,2.60732433e-316,2.63537303e-316,2.56455406e-316,0.0,1.0e-323,0.0,5.0e-324,5.34e-321,2.234851066355568e-192,0.0,2.66551677e-316,1.54e-321,2.66630866e-316,2.6667039e-316,4.0317934236e-313,2.6674944e-316,2.66788117e-316,2.59916e-316,2.66868017e-316,2.61043655e-316,0.0,2.18761596e-316,8.487987891e-314,0.0,2.6320383e-316,8.487993401e-314,0.0,2.1807876e-316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.04357646e-316,8.4879852824e-314,0.0,2.63456553e-316,8.487990634e-314
-3548.75756783687,-3017.819154374212,-2734.088396176748,-2074.5642646750666,-2201.7259507357776,-2140.4300192980363,-2165.1617639601272,-2235.725946565115,-2041.3448179316704,-2327.8913186175564,-2270.3689607815904,-2384.6774244792987,-1973.6229303863133,-2279.5387266114108,-2431.762551335033,-2220.991978125079,-1954.1156657098559,-2090.0524107770034,-2408.8829888232794,-1970.7739903607885,2.6329019e-316,6.1537877942e-313,2.1219957534e-314,6.15378779434e-313,8.34440892864441e-309,0.0,2.6248336e-316,2.65207917e-316,7.585610722884688e-67,1.529925013353306e-308,2.64213343e-316,2.642379184771059e-308,0.0,8.34440892864441e-309,6.365987374e-314,2.6552412e-316,1.5787113e-316,2.27906356e-316,2.5498222e-316,2.61511595e-316,2.121995791e-314,2.60251213e-316,0.0,2.06401754e-316,0.0,8.4e-323,1.0e-323,0.0,0.0,2.95016e-319,1.2098482e-316,0.0,1.7777407e-316,1.7777407e-316,0.0,0.0,0.0,0.0,7.151102e-317,-1.2030083995860475e287,3.42605e-319,2.66552764e-316,0.0,1.5299250133533064e-308,2.6423791847710624e-308,6.1537877941e-313,1.5299250133533064e-308,1.5299271353490974e-308,0.0,1.5299250133533064e-308,2.19504987e-316,2.27022255e-316,8.487986132e-314,0.0,2.63736945e-316,8.487991579e-314,0.0,1.5836891e-316,8.48799648e-314,6.0e-323,3.0e-323,1.0e-323,1.0e-323,1.0e-323,1.5e-322,1.5e-322,0.0,6.0e-323,0.0,0.0,1.0e-323,0.0,4.4e-323,2.27e-322,0.0,8.487983405e-314,0.0,2.3541805e-316,8.487988796e-314,0.0
-3547.1257649146896,-3010.2458744445735,-2733.6577754154223,-2067.0882406806368,-2194.2956655079843,-2134.0044483535635,-2159.670589685703,-2223.3973476445926,-2036.2879181275496,-2323.008816745576,-2264.6224242435014,-2378.7626140142256,-1969.9846713676422,-2271.6888219426332,-2424.217194809196,-2213.3463341499764,-1950.6006069616876,-2080.7931679105923,-2407.6450702592006,-1964.4707181174074,2.6493136e-316,0.0,2.6501041e-316,2.6505958e-316,2.65089144e-316,2.64213343e-316,2.65168036e-316,2.65207186e-316,2.6518498e-316,2.61484994e-316,2.598045e-316,0.0,6.1834957348733e-311,2.6544487e-316,2.654841e-316,2.64388756e-316,2.64727606e-316,2.6457923e-316,2.6534404e-316,2.65824155e-316,2.6602091e-316,2.6638004e-316,1.1029577e-316,5.736e-321,8.4e-323,2.180605e-316,0.0,8.4e-323,2.2752371e-316,0.0,2.66117116e-316,2.6615664e-316,2.6354181e-316,2.5645991e-316,8.4e-323,0.0,7.0556360049625e-311,2.60383544e-316,5.0e-324,4.75631566707e-312,0.0,8.70018403217e-313,2.6659128e-316,1.33e-322,2.61028556e-316,0.0,2.5e-323,5.43e-322,2.5991679e-316,1.43e-322,2.6690762e-316,8.4879842785e-314,0.0,2.3406293e-316,8.4879896697e-314,0.0,2.185748e-316,8.487994824e-314,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,2.26794036e-316,8.487987045e-314,0.0,2.6394868e-316
