8.080614453021290e-01 8.080614453021290e-01 8.079083725917490e-01 8.079083725917490e-01 8.079083725917490e-01 8.079083725917490e-01 8.079083725917490e-01 8.079083725917490e-01 8.079083725917490e-01 8.079083725917490e-01 6.516394434656740e-01 3.006182176195100e-02 3.790083278056000e-03 
8.176959213323245e-01 8.176959213323245e-01 8.099718184414406e-01 8.099718184414406e-01 8.099718184414406e-01 8.099718184414406e-01 8.099718184414406e-01 8.099718184414406e-01 8.099718184414406e-01 8.057654251268458e-01 5.614027065192490e-01 1.102332755927897e-02 2.460623135281220e-03 
8.236267306616935e-01 8.236267306616935e-01 8.118965426052599e-01 8.118965426052599e-01 8.118965426052599e-01 8.118965426052599e-01 8.118965426052599e-01 8.118965426052599e-01 8.118965426052599e-01 7.952218479642316e-01 3.824868477781547e-01 9.945567171945939e-03 2.356249144630134e-03 
8.273497699191371e-01 8.273497699191371e-01 8.137401515799692e-01 8.137401515799692e-01 8.137401515799692e-01 8.137401515799692e-01 8.137401515799692e-01 8.137401515799692e-01 8.137401515799692e-01 7.818870346224318e-01 1.818120513669416e-01 9.708676677556762e-03 2.331470089031481e-03 
8.294780658232739e-01 8.294780658232739e-01 8.153458851841306e-01 8.153458851841306e-01 8.153458851841306e-01 8.153458851841306e-01 8.153458851841306e-01 8.153458851841306e-01 8.153458851881604e-01 7.669096715874550e-01 4.393050827472805e-02 9.285372755399313e-03 2.275986106309273e-03 
8.310951726849785e-01 8.310951726849785e-01 8.173012946817363e-01 8.173012946817363e-01 8.173012946817363e-01 8.173012946817363e-01 8.173012946817363e-01 8.173012946817363e-01 8.172755028238132e-01 7.397959153714482e-01 2.458574699614953e-02 8.772789743585434e-03 2.210364055754412e-03 
8.318514491309659e-01 8.318514491309659e-01 8.188424701614054e-01 8.188424701614054e-01 8.188424701614054e-01 8.188424701614054e-01 8.188424701614054e-01 8.188424701614054e-01 8.187703407433171e-01 7.128843965686463e-01 2.444360426326239e-02 8.764096954469513e-03 2.210996303847053e-03 
8.323521818063494e-01 8.323521818063494e-01 8.206047290252684e-01 8.206047290252684e-01 8.206047290252684e-01 8.206047290252684e-01 8.206047290252684e-01 8.206047290252684e-01 8.204859615047699e-01 6.775833151201920e-01 2.460192321149138e-02 8.803344787652040e-03 2.217271473466863e-03 
8.326065883245508e-01 8.326065883245508e-01 8.223431487971535e-01 8.223431487971535e-01 8.223431487971535e-01 8.223431487971535e-01 8.223431487971535e-01 8.223431487971535e-01 8.221848970282528e-01 6.369556402196742e-01 2.464301558651780e-02 8.811159498391936e-03 2.218555080721696e-03 
8.327105354712913e-01 8.327105354712913e-01 8.237794127191834e-01 8.237794127191834e-01 8.237794127191834e-01 8.237794127191834e-01 8.237794127191834e-01 8.237794127191834e-01 8.235813390157866e-01 5.969256264342468e-01 2.443700470729846e-02 8.759051042055190e-03 2.211051131542375e-03 
8.327433565156830e-01 8.327433565156830e-01 8.245902189699267e-01 8.245902189699267e-01 8.245902189699267e-01 8.245902189699267e-01 8.245902189699267e-01 8.245902189699267e-01 8.243569395931528e-01 5.703598099308410e-01 2.417538406889352e-02 8.695109911203869e-03 2.201829884913142e-03 
8.327675556607081e-01 8.327675556607081e-01 8.255882813850738e-01 8.255882813850738e-01 8.255882813850738e-01 8.255882813850738e-01 8.255882813850738e-01 8.255882813850738e-01 8.252761057012371e-01 5.313556881692215e-01 2.361901932058983e-02 8.560617491933070e-03 2.182528526770671e-03 
8.327786804983609e-01 8.327786804983609e-01 8.264170980283391e-01 8.264170980283391e-01 8.264170980283391e-01 8.264170980283391e-01 8.264170980283391e-01 8.264170980283391e-01 8.259737291901892e-01 4.909072010410516e-01 2.296583140861746e-02 8.403947112077545e-03 2.160101925859714e-03 
8.327850635133647e-01 8.327850635133647e-01 8.273089697804595e-01 8.273089697804595e-01 8.273089697804595e-01 8.273089697804595e-01 8.273089697804595e-01 8.273089697804595e-01 8.265888349771189e-01 4.352641005463501e-01 2.212259721380144e-02 8.200220069123304e-03 2.130648768459609e-03 
8.327869851265342e-01 8.327869851265342e-01 8.277923355970838e-01 8.277923355970838e-01 8.277923355970838e-01 8.277923355970838e-01 8.277923355970838e-01 8.277923355970838e-01 8.268219705660215e-01 3.982046989721263e-01 2.161371077058506e-02 8.075885630107710e-03 2.112501549278479e-03 
8.327882804082134e-01 8.327882804082134e-01 8.283137953954348e-01 8.283137953954348e-01 8.283137953954348e-01 8.283137953954348e-01 8.283137953954348e-01 8.283137953954348e-01 8.269481306642303e-01 3.517495363754042e-01 2.102170891953227e-02 7.929540917014245e-03 2.090936727130131e-03 
8.327890805489896e-01 8.327890805489896e-01 8.288833595024738e-01 8.288833595024738e-01 8.288833595024738e-01 8.288833595024738e-01 8.288833595024738e-01 8.288833595024738e-01 8.268594714882488e-01 2.930446230934423e-01 2.030997329602998e-02 7.750924206539105e-03 2.064281285532454e-03 
8.327894964762314e-01 8.327894964762314e-01 8.294777817584512e-01 8.294777817584512e-01 8.294777817584512e-01 8.294777817584512e-01 8.294777817584512e-01 8.294777817584512e-01 8.263496907936356e-01 2.249714225065406e-01 1.946140235780337e-02 7.533785513230735e-03 2.031322350838890e-03 
8.327896449512580e-01 8.327896449512580e-01 8.299233255062496e-01 8.299233255062496e-01 8.299233255062496e-01 8.299233255062496e-01 8.299233255062496e-01 8.299233255062496e-01 8.254998896812904e-01 1.739987214815701e-01 1.875328890145499e-02 7.348534201227357e-03 2.002588523320126e-03 
8.327897053501043e-01 8.327897053501043e-01 8.302703627511354e-01 8.302703627511354e-01 8.302703627511354e-01 8.302703627511354e-01 8.302703627511354e-01 8.302703627511354e-01 8.243893976334945e-01 1.384740481002928e-01 1.815630700477709e-02 7.190739698509770e-03 1.977885838498822e-03 
8.327897263927926e-01 8.327897263927926e-01 8.304723912301714e-01 8.304723912301714e-01 8.304723912301714e-01 8.304723912301714e-01 8.304723912301714e-01 8.304723912301714e-01 8.234898157029256e-01 1.208844125583747e-01 1.780148477322004e-02 7.096020100937576e-03 1.962921806677673e-03 
8.327897399911746e-01 8.327897399911746e-01 8.306678856718535e-01 8.306678856718535e-01 8.306678856718535e-01 8.306678856718535e-01 8.306678856718535e-01 8.306678856718535e-01 8.223924387742996e-01 1.065165364447543e-01 1.746012362186598e-02 7.004175172956540e-03 1.948313336306308e-03 
8.327897482352410e-01 8.327897482352410e-01 8.308476403049626e-01 8.308476403049626e-01 8.308476403049626e-01 8.308476403049626e-01 8.308476403049626e-01 8.308476403049626e-01 8.211464425540422e-01 9.565673526187658e-02 1.715290735049133e-02 6.920901678108593e-03 1.934987007355223e-03 
8.327897535458786e-01 8.327897535458786e-01 8.310264733675664e-01 8.310264733675664e-01 8.310264733675664e-01 8.310264733675664e-01 8.310264733675664e-01 8.310264733675664e-01 8.196385907332473e-01 8.689262021161101e-02 1.685642540330875e-02 6.839954276935145e-03 1.921962896960519e-03 
8.327897568200260e-01 8.327897568200260e-01 8.312038737847492e-01 8.312038737847492e-01 8.312038737847492e-01 8.312038737847492e-01 8.312038737847492e-01 8.312038737847492e-01 8.178287938315526e-01 7.986388586084890e-02 1.657333241675614e-02 6.762143154014771e-03 1.909386253216756e-03 
8.327897585447417e-01 8.327897585447417e-01 8.313565475810683e-01 8.313565475810683e-01 8.313565475810683e-01 8.313565475810683e-01 8.313565475810683e-01 8.313565475810683e-01 8.159704925249776e-01 7.480297458922332e-02 1.633278700181054e-02 6.695452069130699e-03 1.898547023148383e-03 
8.327897594674212e-01 8.327897594674212e-01 8.314866471971469e-01 8.314866471971469e-01 8.314866471971469e-01 8.314866471971469e-01 8.314866471971469e-01 8.314866471971469e-01 8.141203671215836e-01 7.097732707048016e-02 1.612663170293031e-02 6.637862096138906e-03 1.889135875516310e-03 
8.327897599960432e-01 8.327897599960432e-01 8.316031187700420e-01 8.316031187700420e-01 8.316031187700420e-01 8.316031187700420e-01 8.316031187700420e-01 8.316031187700420e-01 8.122126730918732e-01 6.780908159017757e-02 1.594147399914562e-02 6.585933961366270e-03 1.880623246133189e-03 
8.327897603078200e-01 8.327897603078200e-01 8.317102618105443e-01 8.317102618105443e-01 8.317102618105443e-01 8.317102618105443e-01 8.317102618105443e-01 8.317102618105443e-01 8.102067204123009e-01 6.505007644021708e-02 1.576938754717711e-02 6.537391071659264e-03 1.872633975932755e-03 
8.327897604962144e-01 8.327897604962144e-01 8.318125676696965e-01 8.318125676696965e-01 8.318125676696965e-01 8.318125676696965e-01 8.318125676696965e-01 8.318125676696965e-01 8.080200610272001e-01 6.250598041499317e-02 1.560190317409446e-02 6.489948798688147e-03 1.864801754765262e-03 
8.327897606098438e-01 8.327897606098438e-01 8.319132623606730e-01 8.319132623606730e-01 8.319132623606730e-01 8.319132623606730e-01 8.319132623606730e-01 8.319132623606730e-01 8.055523474474083e-01 6.005789481052510e-02 1.543320024801857e-02 6.441949360177808e-03 1.856851986571549e-03 
8.327897606762502e-01 8.327897606762502e-01 8.320145444216065e-01 8.320145444216065e-01 8.320145444216065e-01 8.320145444216065e-01 8.320145444216065e-01 8.320145444216065e-01 8.026787774242217e-01 5.762944932105262e-02 1.525853823781133e-02 6.392017005875606e-03 1.848552581100275e-03 
8.327897607048146e-01 8.327897607048146e-01 8.320891012211500e-01 8.320891012211500e-01 8.320891012211500e-01 8.320891012211500e-01 8.320891012211500e-01 8.320891012211500e-01 8.002512239056820e-01 5.585001770607703e-02 1.512528261472911e-02 6.353548910091685e-03 1.842095519620100e-03 
8.327897607284308e-01 8.327897607284308e-01 8.322059607553384e-01 8.322059607553384e-01 8.322059607553384e-01 8.322059607553384e-01 8.322059607553384e-01 8.322059607553384e-01 7.957504165288881e-01 5.302167283765508e-02 1.490373778338336e-02 6.289531980730307e-03 1.831363779097769e-03 
8.327897607354369e-01 8.327897607354369e-01 8.322812835361957e-01 8.322812835361957e-01 8.322812835361957e-01 8.322812835361957e-01 8.322812835361957e-01 8.322812835361957e-01 7.922478478415323e-01 5.113101662652605e-02 1.474989551512441e-02 6.245002932405107e-03 1.823891103199414e-03 
8.327897607385416e-01 8.327897607385416e-01 8.323450791883491e-01 8.323450791883491e-01 8.323450791883491e-01 8.323450791883491e-01 8.323450791883491e-01 8.323450791883491e-01 7.887645749153588e-01 4.955531586214038e-02 1.459960709962369e-02 6.200765676539636e-03 1.816352675569479e-03 
8.327897607401410e-01 8.327897607401410e-01 8.324100015999110e-01 8.324100015999110e-01 8.324100015999110e-01 8.324100015999110e-01 8.324100015999110e-01 8.324100015999110e-01 7.845282208254645e-01 4.851026859000585e-02 1.442581142125910e-02 6.149717480519528e-03 1.807654680488089e-03 
8.327897607406883e-01 8.327897607406883e-01 8.324536091437719e-01 8.324536091437719e-01 8.324536091437719e-01 8.324536091437719e-01 8.324536091437719e-01 8.324536091437719e-01 7.811387016670117e-01 4.775936985279790e-02 1.429179039808943e-02 6.110176820560206e-03 1.800896769905494e-03 
8.327897607409551e-01 8.327897607409551e-01 8.324912596030976e-01 8.324912596030976e-01 8.324912596030976e-01 8.324912596030976e-01 8.324912596030976e-01 8.324912596030976e-01 7.777205962460478e-01 4.702692438499644e-02 1.415939833605393e-02 6.070853029901555e-03 1.794132851744355e-03 
8.327897607410840e-01 8.327897607410840e-01 8.325226466253113e-01 8.325226466253113e-01 8.325226466253113e-01 8.325226466253113e-01 8.325226466253113e-01 8.325226466253113e-01 7.743993963061512e-01 4.633671265974214e-02 1.403354467648769e-02 6.033301001968682e-03 1.787642394230247e-03 
8.327897607411502e-01 8.327897607411502e-01 8.325497100693778e-01 8.325497100693778e-01 8.325497100693778e-01 8.325497100693778e-01 8.325497100693778e-01 8.325497100693778e-01 7.710750681771716e-01 4.567086808600903e-02 1.391129709738304e-02 5.996693825990454e-03 1.781291376871549e-03 
8.327897607411862e-01 8.327897607411862e-01 8.325740436993755e-01 8.325740436993755e-01 8.325740436993755e-01 8.325740436993755e-01 8.325740436993755e-01 8.325740436993755e-01 7.676062675381969e-01 4.500878909878375e-02 1.378903267438915e-02 5.959966899422822e-03 1.774899682825751e-03 
8.327897607412061e-01 8.327897607412061e-01 8.325967363911505e-01 8.325967363911505e-01 8.325967363911505e-01 8.325967363911505e-01 8.325967363911505e-01 8.325967363911505e-01 7.638366865447104e-01 4.433362293674433e-02 1.366368030653047e-02 5.922201497105116e-03 1.768309229458647e-03 
8.327897607412174e-01 8.327897607412174e-01 8.326185451080382e-01 8.326185451080382e-01 8.326185451080382e-01 8.326185451080382e-01 8.326185451080382e-01 8.326185451080382e-01 7.595794669626350e-01 4.363184202513130e-02 1.353267139728679e-02 5.882615394452026e-03 1.761383544134383e-03 
8.327897607412236e-01 8.327897607412236e-01 8.326410280077158e-01 8.326410280077158e-01 8.326410280077158e-01 8.326410280077158e-01 8.326410280077158e-01 8.326410280077158e-01 7.543338842797663e-01 4.286191606791232e-02 1.338833681235158e-02 5.838898137092453e-03 1.753722143098482e-03 
