4.601952996420980e-01 4.601952996420980e-01 4.585892238243120e-01 4.585892238243120e-01 4.585892238243120e-01 4.585892238243120e-01 4.585892238243120e-01 4.585892238243120e-01 4.585892238243120e-01 4.585892238243120e-01 4.585892238243120e-01 4.585892238243120e-01 3.589732340283810e-01 
4.783733069729924e-01 4.783733069729924e-01 4.592314293270456e-01 4.592314293270456e-01 4.592314293270456e-01 4.592314293270456e-01 4.592314293270456e-01 4.592314293270456e-01 4.578068030656656e-01 3.946760077606948e-01 1.530865402331219e-01 6.442801431698495e-04 1.410405249339284e-04 
4.887326852680350e-01 4.887326852680350e-01 4.598765692581732e-01 4.598765692581732e-01 4.598765692581732e-01 4.598765692581732e-01 4.598765692581732e-01 4.598765692581732e-01 4.430891470977309e-01 2.245397538028838e-01 1.027589458595526e-03 4.214606676318848e-04 1.258029409403560e-04 
4.947581322374611e-01 4.947581322374611e-01 4.605435653751400e-01 4.605435653751400e-01 4.605435653751400e-01 4.605435653751400e-01 4.605435653751400e-01 4.605435653751400e-01 4.173617901690294e-01 4.835183367731565e-02 9.453796678966569e-04 4.131085330558527e-04 1.245364230356127e-04 
4.979521361748066e-01 4.979521361748066e-01 4.611705018303787e-01 4.611705018303787e-01 4.611705018303787e-01 4.611705018303787e-01 4.611705018303787e-01 4.611705018303787e-01 3.842731570581671e-01 4.073808400791887e-03 8.687182412561303e-04 3.897293102402188e-04 1.204121769703116e-04 
5.001857932234609e-01 5.001857932234609e-01 4.620032529912053e-01 4.620032529912053e-01 4.620032529912053e-01 4.620032529912053e-01 4.620032529912053e-01 4.620032529912053e-01 3.338877627030036e-01 2.622375850849810e-03 8.696272969250435e-04 3.906277475632644e-04 1.207210870507799e-04 
5.011370295406344e-01 5.011370295406344e-01 4.627243335441350e-01 4.627243335441350e-01 4.627243335441350e-01 4.627243335441350e-01 4.627243335441350e-01 4.627243335441350e-01 2.893657372855860e-01 2.610514105694407e-03 8.682681620086644e-04 3.902929098408627e-04 1.207121801055341e-04 
5.017090623265036e-01 5.017090623265036e-01 4.636357335594557e-01 4.636357335594557e-01 4.636357335594557e-01 4.636357335594557e-01 4.636357335594557e-01 4.636357335594557e-01 2.322957043353413e-01 2.599323645730592e-03 8.661854281174931e-04 3.897059434375096e-04 1.206371731100024e-04 
5.019674330138062e-01 5.019674330138062e-01 4.646499630432739e-01 4.646499630432739e-01 4.646499630432739e-01 4.646499630432739e-01 4.646499630432739e-01 4.646499630432739e-01 1.695604487389429e-01 2.581612999570810e-03 8.623599732387737e-04 3.884945661192930e-04 1.204225148865572e-04 
5.020604657778961e-01 5.020604657778961e-01 4.656003069422922e-01 4.656003069422922e-01 4.656003069422922e-01 4.656003069422922e-01 4.656003069422922e-01 4.656003069422922e-01 1.135487685608479e-01 2.543355982962406e-03 8.537148900628750e-04 3.856533190729159e-04 1.198818329947342e-04 
5.020868733836055e-01 5.020868733836055e-01 4.661939801064183e-01 4.661939801064183e-01 4.661939801064183e-01 4.661939801064183e-01 4.661939801064183e-01 4.661939801064183e-01 8.113604771832061e-02 2.505100368931846e-03 8.451300393233088e-04 3.828335566008428e-04 1.193421249303345e-04 
5.021046651603926e-01 5.021046651603926e-01 4.669957853230165e-01 4.669957853230165e-01 4.669957853230165e-01 4.669957853230165e-01 4.669957853230165e-01 4.669957853230165e-01 4.302312997380103e-02 2.425904563686813e-03 8.273790346255322e-04 3.769884603589648e-04 1.182198849308585e-04 
5.021120213289570e-01 5.021120213289570e-01 4.677350713995424e-01 4.677350713995424e-01 4.677350713995424e-01 4.677350713995424e-01 4.677350713995424e-01 4.677348491540699e-01 2.386969224991692e-02 2.329564873309875e-03 8.060611545514209e-04 3.699805217354578e-04 1.168737634020749e-04 
5.021157986711529e-01 5.021157986711529e-01 4.686255966637742e-01 4.686255966637742e-01 4.686255966637742e-01 4.686255966637742e-01 4.686255966637742e-01 4.685939372810404e-01 1.495150747717977e-02 2.215433454649931e-03 7.806507254147182e-04 3.615664405537868e-04 1.152463444854988e-04 
5.021168196854681e-01 5.021168196854681e-01 4.691596255187654e-01 4.691596255187654e-01 4.691596255187654e-01 4.691596255187654e-01 4.691596255187654e-01 4.690444196696088e-01 1.273134559519928e-02 2.152058332279600e-03 7.663280360871882e-04 3.567859076609413e-04 1.143152574287805e-04 
5.021174528361764e-01 5.021174528361764e-01 4.697859789082109e-01 4.697859789082109e-01 4.697859789082109e-01 4.697859789082109e-01 4.697859789082109e-01 4.694528647574662e-01 1.128390738825795e-02 2.083474209836763e-03 7.506018720705400e-04 3.515009154034064e-04 1.132799878687190e-04 
5.021178064510528e-01 5.021178064510528e-01 4.705432206609155e-01 4.705432206609155e-01 4.705432206609155e-01 4.705432206609155e-01 4.705432206609155e-01 4.696885360877667e-01 1.022155085884442e-02 2.007831181191209e-03 7.329422660416185e-04 3.455165975740458e-04 1.120991986073468e-04 
5.021179689018409e-01 5.021179689018409e-01 4.714378603949618e-01 4.714378603949618e-01 4.714378603949618e-01 4.714378603949618e-01 4.714378603949618e-01 4.694480422296561e-01 9.324185942086258e-03 1.925646913917601e-03 7.133027629673692e-04 3.387881926509056e-04 1.107581250038216e-04 
5.021180195106993e-01 5.021180195106993e-01 4.722000104048044e-01 4.722000104048044e-01 4.722000104048044e-01 4.722000104048044e-01 4.722000104048044e-01 4.686475326439057e-01 8.701740964185320e-03 1.862117285041182e-03 6.977957372103123e-04 3.334143865543189e-04 1.096748049134454e-04 
5.021180378282015e-01 5.021180378282015e-01 4.728646721269399e-01 4.728646721269399e-01 4.728646721269399e-01 4.728646721269399e-01 4.728646721269399e-01 4.673711682557665e-01 8.211203058588887e-03 1.808028583238044e-03 6.843604447904559e-04 3.287199477355884e-04 1.087202490568884e-04 
5.021180436407534e-01 5.021180436407534e-01 4.732872296790819e-01 4.732872296790819e-01 4.732872296790819e-01 4.732872296790819e-01 4.732872296790819e-01 4.662236016171129e-01 7.922862462060610e-03 1.775700671533708e-03 6.763197411855176e-04 3.259048545612107e-04 1.081460726157822e-04 
5.021180471361776e-01 5.021180471361776e-01 4.737261021857720e-01 4.737261021857720e-01 4.737261021857720e-01 4.737261021857720e-01 4.737261021857720e-01 4.647165344319275e-01 7.641162423925227e-03 1.742797297186395e-03 6.680045939588496e-04 3.229762434233814e-04 1.075456497852235e-04 
5.021180491033114e-01 5.021180491033114e-01 4.741601171768994e-01 4.741601171768994e-01 4.741601171768994e-01 4.741601171768994e-01 4.741601171768994e-01 4.628753008227784e-01 7.379764212273818e-03 1.711640971649357e-03 6.600732968534802e-04 3.201690854772902e-04 1.069672588534876e-04 
5.021180502761811e-01 5.021180502761811e-01 4.746261091804433e-01 4.746261091804433e-01 4.746261091804433e-01 4.746261091804433e-01 4.746261091804433e-01 4.604738142587302e-01 7.119241154802855e-03 1.679927750670413e-03 6.519390411319176e-04 3.172783353110413e-04 1.063691682821559e-04 
5.021180509406133e-01 5.021180509406133e-01 4.751285833814914e-01 4.751285833814914e-01 4.751285833814914e-01 4.751285833814914e-01 4.751285833814914e-01 4.573498688549348e-01 6.861284382834621e-03 1.647725142466192e-03 6.436038070754440e-04 3.143026036153283e-04 1.057508214906795e-04 
5.021180512611089e-01 5.021180512611089e-01 4.755995893808346e-01 4.755995893808346e-01 4.755995893808346e-01 4.755995893808346e-01 4.755995893808346e-01 4.538788545482882e-01 6.640102350315089e-03 1.619461889602770e-03 6.362271495814596e-04 3.116578194245058e-04 1.051990581115427e-04 
5.021180514188267e-01 5.021180514188267e-01 4.760347956373242e-01 4.760347956373242e-01 4.760347956373242e-01 4.760347956373242e-01 4.760347956373242e-01 4.501752769368945e-01 6.452649042175586e-03 1.595000761610945e-03 6.297945172215875e-04 3.093426346207064e-04 1.047143761990506e-04 
5.021180515022522e-01 5.021180515022522e-01 4.764559282835260e-01 4.764559282835260e-01 4.764559282835260e-01 4.764559282835260e-01 4.764559282835260e-01 4.461119536416687e-01 6.284927519490645e-03 1.572624552819829e-03 6.238662820292844e-04 3.072011767995043e-04 1.042645649354480e-04 
5.021180515477006e-01 5.021180515477006e-01 4.768745651168560e-01 4.768745651168560e-01 4.768745651168560e-01 4.768745651168560e-01 4.768745651168560e-01 4.415792879403749e-01 6.129772619995569e-03 1.551527200692229e-03 6.182429953105465e-04 3.051636239295045e-04 1.038353412144699e-04 
5.021180515730121e-01 5.021180515730121e-01 4.773075732610806e-01 4.773075732610806e-01 4.773075732610806e-01 4.773075732610806e-01 4.773075732610806e-01 4.363468554753216e-01 5.980480676492639e-03 1.530881008009031e-03 6.127077192948706e-04 3.031520047436876e-04 1.034104158064997e-04 
5.021180515870051e-01 5.021180515870051e-01 4.777719090946314e-01 4.777719090946314e-01 4.777719090946314e-01 4.777719090946314e-01 4.777719090946314e-01 4.300913429770854e-01 5.832239018303351e-03 1.510039205200389e-03 6.070870157897375e-04 3.011032128213037e-04 1.029764499668278e-04 
5.021180515944306e-01 5.021180515944306e-01 4.782856198518418e-01 4.782856198518418e-01 4.782856198518418e-01 4.782856198518418e-01 4.782856198518418e-01 4.223569218987375e-01 5.681470435349499e-03 1.488470662714041e-03 6.012336057546501e-04 2.989627736056024e-04 1.025217518344445e-04 
5.021180515973278e-01 5.021180515973278e-01 4.787003952853854e-01 4.787003952853854e-01 4.787003952853854e-01 4.787003952853854e-01 4.787003952853854e-01 4.154526776622257e-01 5.567347804584132e-03 1.471802089517135e-03 5.966647602304332e-04 2.972800549343876e-04 1.021615044664972e-04 
5.021180515994744e-01 5.021180515994744e-01 4.794303801833690e-01 4.794303801833690e-01 4.794303801833690e-01 4.794303801833690e-01 4.794303801833690e-01 4.017899270312215e-01 5.382359840145449e-03 1.444145942895498e-03 5.890221608371142e-04 2.944602825250183e-04 1.015573475992838e-04 
5.021180516000274e-01 5.021180516000274e-01 4.799676312117668e-01 4.799676312117668e-01 4.799676312117668e-01 4.799676312117668e-01 4.799676312117668e-01 3.904411294441273e-01 5.259580763511745e-03 1.425644486320498e-03 5.839132175587957e-04 2.925756709542954e-04 1.011536871864171e-04 
5.021180516002455e-01 5.021180516002455e-01 4.804766819333542e-01 4.804766819333542e-01 4.804766819333542e-01 4.804766819333542e-01 4.804766819333542e-01 3.785679448190920e-01 5.143093752515464e-03 1.407268688719154e-03 5.787513441100234e-04 2.906540257967942e-04 1.007377892735433e-04 
5.021180516003451e-01 5.021180516003451e-01 4.810607535022106e-01 4.810607535022106e-01 4.810607535022106e-01 4.810607535022106e-01 4.810607535022106e-01 3.634626732177245e-01 5.012509242494505e-03 1.386605059266520e-03 5.729272751090182e-04 2.884816951232120e-04 1.002666879922028e-04 
5.021180516003751e-01 5.021180516003751e-01 4.815011795306826e-01 4.815011795306826e-01 4.815011795306826e-01 4.815011795306826e-01 4.815011795306826e-01 3.509143761551999e-01 4.913847474414330e-03 1.370761921710533e-03 5.684493693861642e-04 2.868091208785100e-04 9.990328338119630e-05 
5.021180516003885e-01 5.021180516003885e-01 4.819211122302991e-01 4.819211122302991e-01 4.819211122302991e-01 4.819211122302991e-01 4.819211122302991e-01 3.378947762650306e-01 4.815554083618779e-03 1.354578767278074e-03 5.638349408060441e-04 2.850778423298748e-04 9.952510679213754e-05 
5.021180516003945e-01 5.021180516003945e-01 4.823059983448675e-01 4.823059983448675e-01 4.823059983448675e-01 4.823059983448675e-01 4.823059983448675e-01 3.249522528193963e-01 4.722877729634792e-03 1.339188178602698e-03 5.594161689013227e-04 2.834128195453824e-04 9.915969149921651e-05 
