 1.834646092237177  1.837263918454072  1.791085416812528  1.966977850344307  1.978806592337321  1.924391138150779  1.972672106551925  1.985839207111354  2.006851549878409  1.914691521670036  1.883290496997988  1.988795061465596  1.990023761167020 
 1.835045762972374  1.837461381229623  1.791481188746531  1.967314765391047  1.978932276327448  1.924628698482136  1.973231633397605  1.986253687758577  2.007121164794002  1.915276556281294  1.883076609531817  1.988669430334798  1.989758908950440 
 1.835957478847196  1.838102908324804  1.792087803910653  1.968041956797314  1.979439783960793  1.925074415685947  1.973683204852922  1.986592304959283  2.007289595760106  1.915823639943357  1.883677585972603  1.989207260658984  1.990301642475633 
 1.836850723925812  1.838863441893151  1.792796674617831  1.968819433107121  1.980126117855246  1.925687599270492  1.974268893974539  1.987123008147166  2.007587489229719  1.916400846079249  1.884470971946247  1.989953896288573  1.991085868123911 
 1.837617030618806  1.839587140944430  1.793428019905222  1.969494710293210  1.980784517232928  1.926253754891330  1.974824020661755  1.987659549250902  2.007942501156575  1.916941455084838  1.885212214949562  1.990659170936706  1.991820975637919 
 1.838601143708855  1.840541602074569  1.794221816834334  1.970370087179921  1.981658152151251  1.926983825484222  1.975567772240783  1.988388680092648  2.008482426469425  1.917666674903429  1.886183657707543  1.991588651860946  1.992785904325042 
 1.839211085980200  1.841134709194579  1.794710237934560  1.970916942792704  1.982204507830137  1.927435646494801  1.976039526110397  1.988851611745895  2.008848140142792  1.918126248531429  1.886785904794065  1.992167175504752  1.993384901265745 
 1.839929723856359  1.841833154900076  1.795266024238809  1.971560595657887  1.982846213134878  1.927958141044572  1.976598027093026  1.989399451871586  2.009297248367818  1.918670607343135  1.887487095987252  1.992842761214604  1.994082570982131 
 1.840724343877922  1.842606115235760  1.795882894993286  1.972280301163480  1.983563581874509  1.928545000363696  1.977232744680375  1.990022433966830  2.009824528365647  1.919290223207234  1.888270749153542  1.993598279624292  1.994862640446650 
 1.841583835173286  1.843443904085360  1.796556103643287  1.973067082855497  1.984348051105422  1.929190935124899  1.977934201743763  1.990712410820932  2.010424612579997  1.919976946659947  1.889123467785430  1.994422099211197  1.995711621826185 
 1.842485929480560  1.844326521017769  1.797281287883087  1.973904483824350  1.985185368909116  1.929890835157120  1.978692247400896  1.991460727221873  2.011090383545937  1.920722165165180  1.890033062522382  1.995301377896511  1.996617223494564 
 1.843431984672402  1.845253379601425  1.798052187094787  1.974787242868155  1.986067728311320  1.930638426552605  1.979495528777658  1.992252636353129  2.011812904285474  1.921514323322318  1.890984100205554  1.996223925581363  1.997564986218621 
 1.844374288502147  1.846183560531171  1.798828502537117  1.975670756977745  1.986955362077456  1.931398823885494  1.980307629111198  1.993060429033317  2.012557873686943  1.922320274348705  1.891936299061658  1.997148432404807  1.998513149148071 
 1.845349607018419  1.847158828884716  1.799656434647149  1.976591018635576  1.987888601594841  1.932210107337563  1.981160984062894  1.993916152998201  2.013354049360676  1.923171694786576  1.892932278908223  1.998117168547043  1.999504513613569 
 1.846340039429649  1.848159333799993  1.800516873814463  1.977530720330489  1.988849256384994  1.933053489448806  1.982039648899078  1.994802433566579  2.014185224542458  1.924052414134564  1.893954439266654  1.999112833320064  2.000522469346293 
 1.847330274283790  1.849168754030720  1.801397778825603  1.978475357420247  1.989821843078360  1.933917867826828  1.982929104325403  1.995704563720096  2.015037406562243  1.924947860153226  1.894986482453771  2.000119520935759  2.001550825585507 
 1.848316148182800  1.850181462121241  1.802292842284238  1.979420335934337  1.990800642713976  1.934796958915460  1.983824985907418  1.996617023340380  2.015904258546223  1.925852728309944  1.896022615853792  2.001131372018514  2.002583659040042 
 1.849330922746671  1.851231012143760  1.803230956732470  1.980397319282227  1.991817964663885  1.935719510830939  1.984756362956623  1.997569416586712  2.016813681334623  1.926796427380459  1.897097288750534  2.002181957296672  2.003655310681940 
 1.850262410184922  1.852200447625088  1.804106039802500  1.981297496379372  1.992759827400574  1.936580967663438  1.985618475777545  1.998454073179844  2.017661986234053  1.927672466765170  1.898090408553624  2.003153779752613  2.004646091444104 
 1.851156693335019  1.853136195894226  1.804957634300168  1.982164402849048  1.993670656014136  1.937420073383704  1.986452121036686  1.999312051924157  2.018487641839405  1.928521567550711  1.899049556208611  2.004092928225386  2.005603124940186 
 1.852034721401460  1.854059321161815  1.805803620628791  1.983019244942593  1.994571775789710  1.938255155267251  1.987279090373080  2.000164779490535  2.019309647462900  1.929369267552066  1.899996273940427  2.005021027391443  2.006548326913150 
 1.852910608485547  1.854983837518618  1.806656166625564  1.983873230993374  1.995474828220916  1.939096865601729  1.988106058212253  2.001019642358298  2.020137146428972  1.930215929279525  1.900944751802467  2.005950969514390  2.007495157566587 
 1.853789963324565  1.855915625666831  1.807520216747294  1.984732338281134  1.996386896955901  1.939950703726809  1.988939928452479  2.001883682800007  2.020975555920985  1.931069840100983  1.901909066709921  2.006893102010218  2.008455656387727 
 1.854759687972610  1.856946699305662  1.808481292699757  1.985681712430879  1.997396689415896  1.940901166505755  1.989864036197811  2.002842661039179  2.021908043139510  1.932017136878638  1.902971147154387  2.007932870331034  2.009514083492855 
 1.855726210267564  1.857977030313818  1.809446305643582  1.986629575811692  1.998406569530835  1.941856063803298  1.990788566466973  2.003803005827705  2.022843835506002  1.932965551729347  1.904030016071901  2.008971586577845  2.010570889448420 
 1.856700576439600  1.859017468159744  1.810424831792868  1.987586545112968  1.999427346665859  1.942824860820530  1.991723998830473  2.004775115877824  2.023792715776771  1.933925682971511  1.905098722091406  2.010021154583720  2.011638566342763 
 1.857692228527901  1.860077282292389  1.811425090811760  1.988561806729565  2.000468126086977  1.943815737472367  1.992679025851892  2.005767711888697  2.024762790418952  1.934906196554360  1.906187367963704  2.011090929675751  2.012726564369205 
 1.858658932247113  1.861110424676029  1.812402992279130  1.989513494542703  2.001483470186737  1.944784910042814  1.993612296150791  2.006737281949965  2.025711366281626  1.935864129877221  1.907248367489977  2.012134024557721  2.013787114879245 
 1.859647361378043  1.862175529346015  1.813404593366107  1.990487719846583  2.002525458645625  1.945778204377563  1.994569221222640  2.007730493493660  2.026683790718332  1.936845829166753  1.908333061851914  2.013201801763650  2.014871561521198 
 1.860649205362267  1.863247356817306  1.814420166926153  1.991476062556361  2.003577650759246  1.946785757732621  1.995541036918936  2.008737746910963  2.027670472570726  1.937841956067905  1.909430946637633  2.014281781435019  2.015969174040669 
 1.861662766043720  1.864326451900143  1.815446211051357  1.992476429276519  2.004639753214285  1.947804235594492  1.996525462327083  2.009756231225868  2.028668454572595  1.938849767315104  1.910538770436798  2.015371803796505  2.017076752587387 
 1.862696734815199  1.865412724188146  1.816490309509339  1.993492283053470  2.005711044937490  1.948836177922643  1.997522188326672  2.010785315655973  2.029676989512069  1.939868375468864  1.911655074906032  2.016470764958525  2.018193079167875 
 1.863735913963964  1.866506179869091  1.817536093916348  1.994515360723252  2.006790293509285  1.949872700951342  1.998529821627733  2.011823177228026  2.030694067817535  1.940896732146463  1.912779290783996  2.017577564195385  2.019317130615086 
 1.864788640436105  1.867612263117936  1.818591673187820  1.995554028946032  2.007882740494780  1.950921147684088  1.999553619750198  2.012875121749346  2.031724685002761  1.941939729747286  1.913916381799016  2.018697340955452  2.020454040969977 
 1.865856965324065  1.868731428306007  1.819658679378680  1.996609228546221  2.008988757556917  1.951982263722385  2.000594068904720  2.013941574398517  2.032769222794192  1.942997767495507  1.915066741043060  2.019830488676893  2.021604209207173 
 1.866971507996464  1.869894878429261  1.820767234125096  1.997710653924467  2.010139207703686  1.953085502713508  2.001680355229561  2.015052313347422  2.033856786415833  1.944100442475210  1.916262455080624  2.021008630768734  2.022799728334236 
 1.868117411990329  1.871086670752436  1.821902214373534  1.998843456844903  2.011318411891292  1.954215683759880  2.002797870203183  2.016192347824519  2.034972693295415  1.945232824016251  1.917487233713488  2.022215694446233  2.024024272770031 
 1.869286725820021  1.872298561116588  1.823055777801633  1.999999780587850  2.012518289120572  1.955364991266671  2.003938840180681  2.017353842917800  2.036109279332571  1.946387066722523  1.918732638838389  2.023443415738504  2.025269462846437 
 1.870474770277598  1.873525953257358  1.824223583523584  2.001175005178018  2.013734291211990  1.956529073069153  2.005098715587758  2.018532351442386  2.037262229552517  1.947558687090211  1.919993964595981  2.024687157972050  2.026530605247140 
 1.871678379044946  1.874765852992727  1.825402850136039  2.002365999807539  2.014963431821269  1.957705126751001  2.006274446860523  2.019724926509639  2.038428712953787  1.948744717504340  1.921268144978945  2.025943887509511  2.027804636459734 
 1.872852214763645  1.875972273780300  1.826549927857207  2.003527964707315  2.016160087202906  1.958849611005499  2.007421826970936  2.020887204979542  2.039565440864208  1.949900863381045  1.922507975526980  2.027167009457799  2.029044350745528 
 1.874017180247890  1.877167460533621  1.827686029511506  2.004681583074105  2.017346210648564  1.959983598248178  2.008561310989986  2.022040432260225  2.040693370175669  1.951048173422240  1.923736185740867  2.028378954356799  2.030272494004016 
 1.875182122833598  1.878360536455042  1.828820193169893  2.005835540275106  2.018530814633524  1.961116007115245  2.009701437970653  2.023192936828579  2.041820498624444  1.952195078468624  1.924962341598216  2.029589111136114  2.031498655259850 
 1.876351091165657  1.879556017967341  1.829956680339453  2.006993833331609  2.019718302865499  1.962251074959946  2.010846153588698  2.024349153277764  2.042951249786201  1.953345841022402  1.926190971310759  2.030801905766946  2.032727302759918 
 1.877525393389903  1.880755565055772  1.831097099777743  2.008157767691372  2.020910296078732  1.963390385791872  2.011996781027655  2.025510568377530  2.044087151239900  1.954501910500920  1.927423802435598  2.032019033042547  2.033960169567879 
 1.878705459572527  1.881959550631866  1.832241852219921  2.009327728538434  2.022107149731730  1.964534328223876  2.013153865231028  2.026677502691932  2.045228528619281  1.955663689679060  1.928661216696255  2.033240867003408  2.035197644405663 
 1.880080602787338  1.883361905055455  1.833575469090353  2.010691519525308  2.023501577013294  1.965867165606769  2.014502501501263  2.028037759946708  2.046559130000991  1.957017909492863  1.930102371115721  2.034664094767532  2.036638897846853 
 1.881363323028703  1.884668797024882  1.834818621404449  2.011963985697503  2.024801558997609  1.967109912685999  2.015761998293793  2.029306897711535  2.047800895695759  1.958281613572999  1.931445691808347  2.035990719235060  2.037982188253870 
 1.882804268554404  1.886136496551483  1.836215091748870  2.013394067254339  2.026262049933112  1.968506326114303  2.017177260827630  2.030733314608903  2.049196684812326  1.959701787576792  1.932954135740926  2.037480837928995  2.039490842098097 
 1.884120404873846  1.887476142907052  1.837490107349450  2.014700607747490  2.027595545894106  1.969781574622349  2.018471386122852  2.032036617102279  2.050472296033333  1.960999554661095  1.934331210842295  2.038841197993530  2.040868000782399 
 1.885559004079129  1.888939990317158  1.838883689994828  2.016129262711196  2.029053145072755  1.971175749465051  2.019886386421141  2.033461729613175  2.051867227649099  1.962418574402250  1.935835779096929  2.040327880879670  2.042372873406828 
 1.887051967648932  1.890458974485385  1.840330247788497  2.017612272465389  2.030565958770961  1.972623043540430  2.021355870258038  2.034941567393435  2.053316026216371  1.963892089885816  1.937397084996966  2.041870669715982  2.043934399831742 
 1.888562199841626  1.891995345709065  1.841793862981026  2.019112919388528  2.032096514445362  1.974087682705632  2.022843388220687  2.036439448822592  2.054782766624271  1.965383534777281  1.938976321822273  2.043431340642545  2.045513893161675 
 1.890072174213688  1.893531356613267  1.843257611957283  2.020613787477740  2.033627117214300  1.975552728388455  2.024331639102832  2.037938006443025  2.056250415239478  1.966875601529818  1.940555222505091  2.044991855387312  2.047093100988051 
 1.891574405032428  1.895059485331957  1.844714302659895  2.022107398001440  2.035150223963097  1.977010939825022  2.025813175987123  2.039429798750278  2.057711665359399  1.968360877866739  1.942126038182918  2.046544536964205  2.048664262839795 
 1.893066180659197  1.896577058585748  1.846161365294734  2.023591015858333  2.036663124605904  1.978459703611959  2.027285259160711  2.040912118751963  2.059163852458865  1.969836666189035  1.943686011121341  2.048086637896738  2.050224608013491 
 1.894546960955278  1.898083600853518  1.847598328166610  2.025064071984932  2.038165308176891  1.979898515589787  2.028747301114779  2.042384419466708  2.060606430713027  1.971302418141508  1.945234646815456  2.049617651584424  2.051773632799371 
 1.896017145873401  1.899579582543846  1.849025624298548  2.026526939296880  2.039657214510946  1.981327785346899  2.030199652462756  2.043847092016793  2.062039775203869  1.972758518537799  1.946772425091883  2.051138038797013  2.053311811239744 
 1.897477508087852  1.901065844541955  1.850444042595385  2.027980366950377  2.041139658703782  1.982748284465346  2.031643040401578  2.045300901333177  2.063464628830472  1.974205724221624  1.948300207521482  2.052648640915111  2.054840001342038 
 1.898929154547836  1.902543516114471  1.851854658014253  2.029425356985543  2.042612689342984  1.984160985762747  2.033078419203358  2.046746475560482  2.064881885729352  1.975645143385123  1.949811319908013  2.054146193879037  2.056353271485002 
 1.900375610121583  1.904016350428288  1.853261011841772  2.030865675195135  2.044083275569377  1.985569714787124  2.034509655264053  2.048188706357478  2.066295560868403  1.977080473124777  1.951330500826093  2.055647485647974  2.057873682000270 
 1.901814037279037  1.905481368327531  1.854660322018896  2.032297887780088  2.045543880539161  1.986971178621021  2.035932748843049  2.049622556168210  2.067701816145811  1.978507959332049  1.952830546034669  2.057132590940397  2.059374168336416 
 1.903298195886501  1.906992953809783  1.856105074447229  2.033776285238255  2.047053506879400  1.988418472554708  2.037402472881627  2.051103545934196  2.069154451101835  1.979981983745580  1.954390096168415  2.058673451119209  2.060934437314222 
 1.904642728921693  1.908351483560121  1.857414711535782  2.035115556088130  2.048415056021510  1.989730279095083  2.038733877729501  2.052443736967034  2.070471115278654  1.981317007563569  1.955797863630438  2.060063045859005  2.062340811003653 
 1.906070902919721  1.909811232155378  1.858806963785256  2.036538471996484  2.049869712562208  1.991125102761483  2.040148933786472  2.053869533871951  2.071871051773308  1.982736530703362  1.957292603504168  2.061542260861520  2.063835437957446 
 1.907535638112727  1.911305964781124  1.860236215524665  2.037998302786678  2.051360010326857  1.992556850076480  2.041601268345940  2.055333488987945  2.073308230173730  1.984193859427078  1.958826980613763  2.063059648484290  2.065370006397052 
 1.909015307166224  1.912815451573867  1.861680818304458  2.039473357652927  2.052866370211742  1.994004039616820  2.043069138518621  2.056813568651687  2.074761236084573  1.985667044775317  1.960377827868970  2.064593576943669  2.066921182113477 
 1.910499424542183  1.914329677329322  1.863130602574686  2.040953128198290  2.054378081275876  1.995456506305198  2.044542090249977  2.058299181371999  2.076219813749657  1.987145588998044  1.961933995388437  2.066132898463857  2.068477746825894 
 1.911983819344157  1.915835252739750  1.864581363425660  2.042433247518105  2.055886930701785  1.996909948855052  2.046015625465597  2.059785768360431  2.077679547045165  1.988625033020351  1.963490776560671  2.067671721051191  2.070034929719555 
 1.913466920636368  1.917355268889672  1.866031891161849  2.043912434750617  2.057402426694307  1.998363390884521  2.047488820872845  2.061272393409653  2.079139630076070  1.990104342224329  1.965046934821817  2.069212508412754  2.071591533797292 
