96.616425012287678 96.616425012287678 96.616425012287678 91.612647078958759 91.612647078958759 91.612647078958759 86.695233033405913 86.525744013201830 86.166676341066662 90.501645415366553 93.303757953389535 90.697424761701086 88.899522358498402 
215.247484700661914 213.145445471798382 213.169486149780283 106.188166324279123 101.062621494355511 114.656245189316564 94.163433111460378 89.521906361648391 84.904906983877012 142.419635981855862 175.527712872275032 95.008522098209568 95.451763349631420 
210.296426824682328 207.311838519858242 205.621281667971772 103.526017286656227 96.438679577634247 110.973662994231731 93.913812382169269 87.348456959299128 82.686602430219025 138.776771978611180 169.761446081462935 89.615064075918340 89.226003473907738 
206.734538391786742 203.456359161640677 200.822567045135770 101.144909143978694 93.486240663700897 106.998119990919378 92.168181191518642 84.920545468443464 80.582258461420295 136.065702138212828 166.277736272935613 86.660884555106065 86.116397677772923 
202.366765017274503 199.005365748283339 195.934723596591454 97.954471178976036 90.141599610428386 102.856048332853746 89.521992600103516 82.008664105774557 77.984230775241286 132.867197976049937 162.376644223907590 83.436854538370966 82.839082733283007 
198.359673462556145 195.028993352912096 191.925455239074694 94.964073609936719 87.187911862993829 99.494032344282928 86.994891848292667 79.440854772718595 75.604907513089614 129.999872622407338 158.901226080805429 80.607115604380326 79.996986582019716 
194.282169219035012 190.995591146970554 187.996571309332865 91.910777124363520 84.227929652471005 96.241511287145755 84.407393588724020 76.880993775574836 73.164290840060815 127.077698354296771 155.387036257701254 77.786169672999378 77.185193582591296 
191.234949992440391 187.996849582078795 185.090449800208972 89.646337627287352 82.052457786646556 93.860894008498164 82.487932837594030 75.002106271067348 71.338666354447582 124.894966522962108 152.790802319030519 75.716285457626824 75.131254901188242 
187.348726785439680 184.185470041866807 181.366334470158506 86.765420251756609 79.301916436562635 90.835819030789963 80.045595978693456 72.626279051123348 68.998513360222859 122.104506421914792 149.488827270055111 73.108428180806911 72.553940495501337 
184.098088231465027 181.009191559592381 178.237192134355723 84.382235862470694 77.039815319011524 88.316632075514505 78.025659045413562 70.670907330234229 67.052411302968267 119.768915234621304 146.747399952353135 70.971379867531894 70.449488928388334 
180.653423874867286 177.650862558070315 174.880386232796070 81.875353092676079 74.671197901352357 85.642117709481269 75.899023665052468 68.620927741022953 64.998944202046928 117.288890573768384 143.864767215697071 68.739146523503621 68.256381571717853 
177.913255806700136 174.982753630877511 172.197834569561508 79.905838171699813 72.820209024332442 83.525904116614512 74.229159371342888 67.016894018011726 63.385938203093630 115.320225607261861 141.582374259475557 67.000944900145939 66.552492166721336 
175.005917383166548 172.150308682982427 169.324164756877792 77.825903140113240 70.868296090019712 81.277768869825493 72.464756993187876 65.327634069914609 61.684104419319681 113.229153946078739 139.156241543701782 65.174927730115598 64.766235173734131 
171.620241579358463 168.862964959598401 165.971110539542309 75.435984184132181 68.633605812468488 78.681025810724890 70.436576132426396 63.392639211868989 59.733210331071596 110.809266705540395 136.350746737018966 63.089457765911028 62.727697188131714 
168.979829112616414 166.311588200758450 163.344356287651010 73.593414282086243 66.922620980022586 76.676125759909965 68.873369220626884 61.905946434939644 58.236199879320665 108.919812127400164 134.174709188902767 61.492281911119392 61.167418651786690 
166.384509174835159 163.795793460050277 160.766040354182365 71.804324830591995 65.258855585233945 74.718392527921310 67.351695049860211 60.464427826008198 56.782714751568847 107.074779069673440 132.035558688323306 59.944530579586470 59.656424274072862 
163.472608894144969 160.966781724076469 157.861897675598271 69.809262885515636 63.412690757817572 72.533314962074769 65.655984854601286 58.860774083014192 55.169555660691046 105.003542187829780 129.642305161738989 58.231075332961794 57.984787772880168 
160.869078011029188 158.454261953509558 155.272330918755159 68.050394888346148 61.787250933286906 70.601051152623086 64.156807490775094 57.446704285312677 53.749184266971646 103.159191141516416 127.509347753826560 56.724293392185388 56.514917390583484 
158.660061006133986 156.308050145221102 153.066384308973880 66.572997596813522 60.424408961780685 68.980701723135681 62.899149819236030 56.261505133801506 52.577940591473251 101.603138009154279 125.705301398986464 55.465186130438390 55.287446192203689 
156.083858956859189 153.817361085801849 150.507481537755154 64.868590343169330 58.856037060404923 67.132756853180936 61.444950421531900 54.898073001853390 51.391038869948325 99.806588434346423 123.601897969013308 54.016221687244524 53.874405211752098 
153.818314111050285 151.616839369997820 148.304741610586973 63.374805995465962 57.482074691528283 65.582146804973192 60.176046561155879 53.704934415074568 50.589300189349700 98.262036647834094 121.747782855244068 52.749237911237486 52.641698868769382 
151.264193156884971 149.125216294723714 145.872126785669167 61.702024396964617 55.942905941348549 63.936992739168247 58.754021484535372 52.379172141645675 49.928563025917583 96.549607957653578 119.644271987078540 51.327630691998337 51.275489514500329 
149.078835569917089 147.005233843753558 143.868747745439350 60.285540568392143 54.662127140242838 62.616006087032716 57.550267427367935 51.316525452751947 49.487796978544786 95.120785725266856 117.850862630872285 50.134808272025907 50.143632721795250 
147.566926919793275 145.566431371040636 142.501034367941315 59.308906435417612 53.804895613167943 61.730415233142395 56.720417065521559 50.638705628104418 49.206015645370272 94.142715824686249 116.625495858630018 49.328291314245853 49.380025167990397 
145.733463249144563 143.847741701206616 140.853586570322818 58.130490773125267 52.812325411975991 60.669182655623814 55.717940885272697 49.882558440874128 48.850130084700503 92.961287330737008 115.162565601974677 48.384108301279610 48.478205643094029 
144.593081217647836 142.798291058270792 139.821346501679784 57.396927098498232 52.218006920985559 60.002075217990892 55.093823045608929 49.440771368804839 48.597586062627819 92.227345148126219 114.269171860603635 47.815357872006217 47.926652919327495 
