597.976667516797647 601.796372733057410 599.596867833037209 1097.908748768865507 1184.064947828193681 1025.267267604510380 963.887087675622297 1055.486273270490301 1177.462258964789953 614.201824828239296 595.628859697703206 1170.827791990060859 999.519305229080601 
599.978088112442379 603.792223006102063 601.612360955480426 1100.667023348863950 1187.188994899639283 1027.487539347410802 965.316869248668013 1056.953484328552122 1178.381753844387276 616.088771608225898 597.663658380616198 1174.402270490731553 1002.451709982606758 
601.515560100799917 605.329175991821558 603.144764093695926 1104.259573409986388 1191.071038983639482 1030.658393874097555 967.999354099419520 1059.698757098233727 1179.767996067962258 617.664748577132741 599.206980355931705 1178.388653253674420 1005.680665378990284 
603.167322884911073 606.981878139827245 604.795110219359003 1108.127314920174740 1195.115761675659542 1034.061144723223606 971.088416638139961 1062.825771354620656 1182.011668167215475 619.331818838875506 600.866108710368962 1182.479093953414576 1009.091625874838883 
604.759624477744069 608.573319995176007 606.388115305914880 1111.753086542260689 1198.873064116954083 1037.327830339187585 974.069640889144353 1065.840460572553411 1184.581485151872812 620.934649630138779 602.464722567464150 1186.234390075089550 1012.327429280944443 
605.556014732803987 609.368358089977960 607.187167212776899 1113.455347227542234 1200.641506633029621 1038.879238934120167 975.477735563427132 1067.277317343103277 1185.934779799587432 621.708091400603280 603.261455500997727 1188.053655784739931 1013.859336194474395 
606.318328534140505 610.129965458457377 607.949999818598940 1115.132969974688194 1202.377636103277609 1040.427143885612168 976.882424237915529 1068.705569369727982 1187.297838399499597 622.476870548107627 604.026183991102016 1189.801109805913711 1015.373098605705991 
607.061624713867104 610.872533016095531 608.693756066836613 1116.757754824395306 1204.056493427028272 1041.931343009032162 978.268129771988583 1070.115670791758021 1188.679179054777251 623.259778595778243 604.771528543217073 1191.483555153381303 1016.833484796421203 
607.782060622199538 611.592364558408121 609.414885447938786 1118.299499515347406 1205.662822734451765 1043.371648997300326 979.574828970707813 1071.454092543267961 1190.038918942258988 623.971393208699737 605.530544184834071 1193.133161734323267 1018.283078752962297 
608.665503041193119 612.474982063305333 610.299207297053385 1120.127813161951508 1207.553218183040372 1045.101575453462601 981.104366611764704 1073.028670298731186 1191.709056172973305 624.857608349168572 606.393504181362800 1195.003807548245049 1019.898601199691370 
609.453983989085145 613.263372723778389 611.087830388868838 1121.770941671441278 1209.268081655168089 1046.654813479061659 982.523961806152215 1074.494238567629054 1193.279478728901722 625.650578447508337 607.212359827549449 1196.747671990842719 1021.432521277626734 
610.340595350258013 614.149260602638947 611.975521152240958 1123.539177155562129 1211.099774540228736 1048.354077845526263 984.010500511838927 1076.038321238176195 1195.027533430875337 626.544147187588237 608.074419643824967 1198.552772069862385 1022.991492308035163 
611.133182614191128 614.941901056679740 612.768303769574459 1125.129156448570029 1212.764521957557463 1049.878349593895791 985.393990469991991 1077.481058983497405 1196.669058981784474 627.342558662344231 608.894386824515550 1200.239699167898380 1024.475742175890446 
611.960515252498794 615.768777819647653 613.596595049600410 1126.738216042179602 1214.442227995257326 1051.439229676879449 986.775988857982952 1078.928806444808970 1198.384903387023769 628.182918629039591 609.731993358052364 1201.917131656506399 1025.936381374677467 
612.791067904354804 616.599069676565591 614.427870085875611 1128.327879612038032 1216.102046023287357 1052.991855040480459 988.142792757116808 1080.367274622927880 1200.127874605502257 629.022187545934116 610.539196802402330 1203.568739285173024 1027.373227240417236 
613.600968245275112 617.448600264083325 615.239836551964117 1129.857383180529268 1217.744878383981813 1054.495360329032110 989.462147148052168 1081.760791434436214 1201.847153581704561 629.840351189845933 611.351252048920514 1205.171669247588852 1028.754432167299228 
614.423415053931535 618.220123313362024 616.026570099148330 1131.366656685690714 1219.283337875332336 1055.939721571779955 990.727927226449424 1083.101629867203201 1203.523154478376000 630.632863261096873 612.137495292112476 1206.724800455923969 1030.074313201787390 
615.167804003903598 618.982150877768390 616.827071939177813 1132.772513455309763 1220.784426543837753 1057.375049642662361 991.942069573762524 1084.391065957119508 1205.150790272785571 631.398158803807974 612.896652036345927 1208.170495231591076 1031.335249502751367 
615.912749172643998 619.721630623206352 617.553719500741749 1134.124638501410345 1222.194034962545629 1058.716665802260422 993.113944998419811 1085.638206252689997 1206.729783717527198 632.143759899506222 613.637296263732765 1209.568897660459697 1032.553503354067516 
616.639356010153278 620.444684509314811 618.282896249622354 1135.434180253511613 1223.562756921176742 1060.013211357500722 994.252667806184490 1086.852216683851339 1208.269112228229687 632.873043637805040 614.361797609034511 1210.923594865238556 1033.733600193622351 
617.349489449698467 621.153134450270159 618.994248576424525 1136.704620172720752 1224.891800771269345 1061.271318221226920 995.360663751646484 1088.034729564848476 1209.766642056642922 633.586926718713244 615.071123107657513 1212.237552837244493 1034.911249548936894 
618.017157800746645 621.820160349407047 619.662416667204297 1137.922854745452241 1226.130173350127961 1062.443478762689438 996.396571985467517 1089.175384400209623 1211.200002477522276 634.258456588747435 615.738561138118143 1213.460422686159973 1035.974667256473822 
618.659689393572535 622.462601475413862 620.305165282606254 1139.050609481642823 1227.314808785103423 1063.562500913679287 997.388956744237134 1090.235725119909148 1212.533639251219029 634.904814821287687 616.381081272075335 1214.629030310344888 1036.992901803598215 
619.286002335287321 623.089071763679726 620.931617013318601 1140.142547638431552 1228.460953423715637 1064.643062484289203 998.385642695512274 1091.267021382838266 1213.822705230185193 635.534719839536479 617.007438260047479 1215.758636808051506 1037.977977040879750 
619.751597350261932 623.555939544539228 621.395073969302757 1140.940956954812464 1229.299344525463994 1065.469800211051961 999.102557159123535 1092.040207624457935 1214.801190370116501 636.006009688567929 617.476725323190522 1216.581372012787369 1038.692955370718209 
