 2.300000000000000  2.300000000000000  2.300000000000000  2.300000000000000  2.300000000000000  2.300000000000000  2.300000000000000  2.300000000000000  2.300000000000000  2.300000000000000  2.300000000000000  2.300000000000000  2.300000000000000 
 2.053895954133933  2.051896677535376  2.046013323597267  2.238394959866608  2.241608421148332  2.217130086788914  2.284428289139291  2.295332939673013  2.303582598160339  2.191104534265941  2.104281872812691  2.238184412962377  2.290509662064592 
 2.049988568364220  2.043408634411278  2.027845118273779  2.231352825042189  2.232573993945822  2.194380229139100  2.274328226294391  2.289141523927042  2.305633984297434  2.183504716000382  2.091466688844350  2.225898740422191  2.276479515100973 
 2.045243819738755  2.036806686818059  2.016180152140767  2.225262398587236  2.225484052843389  2.182806977741620  2.266467913343215  2.282344972961955  2.305639299997622  2.176718406866416  2.083745532770624  2.218139624130714  2.268151396078096 
 2.038952818049599  2.029634277650816  2.006625759450340  2.217886479390132  2.217652858494797  2.173397121320291  2.257830394944615  2.274079598484691  2.303795890746242  2.168994478827798  2.075881744832780  2.210147382619098  2.260029658901296 
 2.033390542727017  2.023692157416173  2.000479347313753  2.211510265743320  2.211095464042288  2.167222347198833  2.250612275390449  2.266943213082644  2.300801202372856  2.162409309491023  2.069460395622223  2.203581124817355  2.253459591429820 
 2.028042210771680  2.018126338810668  1.995457947522730  2.205387954433192  2.204877373895695  2.162058532010837  2.243683836805119  2.260043207815048  2.296784775525254  2.155999081129458  2.063442947385202  2.197388144362165  2.247289843970081 
 2.024269532927287  2.014239257674893  1.992086309372749  2.201039012813176  2.200499242999448  2.158529720098845  2.238712970269729  2.255098947200513  2.293300413388496  2.151326179312526  2.059236239375576  2.193062670160251  2.242999964249250 
 2.019637782264323  2.009523891580388  1.987877409730861  2.195662173031409  2.195146150895790  2.154095172778473  2.232490644390783  2.248939476381296  2.288357994384692  2.145395303544771  2.054140675241713  2.187813621576832  2.237818478729412 
 2.015891441457446  2.005760236067391  1.984316797361792  2.191282587774340  2.190842034826955  2.150334557517971  2.227360627400837  2.243892700874490  2.283903874825240  2.140443691105680  2.050091373021599  2.183628258427158  2.233708438451239 
 2.011960768350431  2.001868307340079  1.980422058108245  2.186677191911864  2.186374821912067  2.146208116659490  2.221921299629409  2.238572915071710  2.278909143206935  2.135142795789964  2.045908756153053  2.179321224405022  2.229501256029745 
 2.008863769132248  1.998842189166056  1.977225978522163  2.183034491442350  2.182879956260549  2.142820338347716  2.217589225188803  2.234356681530440  2.274787768295138  2.130894032010457  2.042672850639349  2.175969328293770  2.226239742650448 
 2.005554391959012  1.995651101576615  1.973702874459510  2.179133602990101  2.179173564328600  2.139088034835370  2.212932836104464  2.229841396612719  2.270258415252445  2.126307371069224  2.039264946544880  2.172426614981677  2.222800466756487 
 2.001676401199403  1.991934836521106  1.969458828410783  2.174555125932421  2.174853406847915  2.134596125349407  2.207452583369996  2.224544174381646  2.264837507083506  2.120892164943479  2.035315859477412  2.168320216356883  2.218827791890809 
 1.998618727355118  1.989009110425299  1.966052522196923  2.170943224537256  2.171458086885447  2.130977551385693  2.203119639839323  2.220365596379207  2.260504642201182  2.116605077330558  2.032223949959264  2.165104756020900  2.215724658964809 
 1.995570724086658  1.986122505600886  1.962600903746862  2.167338528796591  2.168090350803835  2.127331224094001  2.198797326229833  2.216203621576492  2.256155740246038  2.112318071726603  2.029172975502818  2.161921019739411  2.212656228278929 
 1.992056847439956  1.982819866350999  1.958599425461119  2.163202083132487  2.164237853170732  2.123112863013477  2.193842854023808  2.211437994916215  2.251149274765834  2.107399786926188  2.025678068005117  2.158283458222766  2.209153298726612 
 1.988851331444341  1.979789134700246  1.954909270981855  2.159431392276129  2.160730402625074  2.119238870496208  2.189329270721827  2.207099448905510  2.246574710025777  2.102916625053953  2.022502885442428  2.154978718731228  2.205974369540083 
 1.986072288292049  1.977191187709377  1.951726183205111  2.156174047762866  2.157710117474203  2.115883699409189  2.185438082776684  2.203360462878811  2.242662297668969  2.099057332475360  2.019757177313345  2.152129353250831  2.203233327393129 
 1.982792535703753  1.974103858887504  1.948035408116208  2.152314738126655  2.154125818448205  2.111970528206969  2.180863796162661  2.198959095652169  2.238414616510664  2.094635639270632  2.016512408149040  2.148743749390024  2.199974575843856 
 1.979789014202997  1.971260227853112  1.944933938966469  2.148847199831148  2.150877056116411  2.108655112986328  2.176836241913060  2.195062615371962  2.235180494276336  2.090875998472403  2.013503858966852  2.145638852740406  2.196971406816366 
 1.976384863819546  1.967989128231171  1.941920215542732  2.144924933631035  2.147144201644550  2.105302000011919  2.172388652361201  2.190742161203806  2.232075367442086  2.086894233395726  2.010000913617452  2.142012972689697  2.193472700501726 
 1.973511883030126  1.965284853732746  1.939802655853666  2.141634976985914  2.144044768719737  2.102857923171364  2.168735043696131  2.187299645253407  2.229706385794762  2.083740594094693  2.007024485729782  2.138929282596789  2.190504542896287 
 1.971588276641789  1.963610327491833  1.938576347796295  2.139429953861923  2.142085798402170  2.101389149069043  2.166318286826343  2.185146716145455  2.228132587597689  2.081719274671503  2.005129304916803  2.136947853878091  2.188599186365535 
 1.969384780810883  1.961974693888772  1.937306013574106  2.136900360519030  2.140059749489888  2.099816959653472  2.163565243475706  2.182869316395109  2.226234710455605  2.079475532686156  2.003200720146133  2.134895468132277  2.186632139011085 
 1.968124435378685  1.961232052225798  1.936595227215535  2.135445061089999  2.139056825919701  2.098923555886577  2.161975028875646  2.181662072713492  2.225025131550359  2.078197210381736  2.002281211161811  2.133892864679601  2.185675104753624 
